,objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_r,diff_i,diff_z
424812,1237659324404793445,205.86974,57.363164,19.65075,17.79169,17.642,17.67596,17.5214,19.63294,17.75517,17.66447,17.71417,17.54692,3.03866,1.859064,0.1496906,-0.03396606,0.1545582,b'QSO',0.017809999999997217,0.03651999999999944,-0.02247000000000199,-0.03820999999999941,-0.02552000000000021
389938,1237662637438402701,215.32729,13.403507,18.9935,18.33528,18.18208,18.07375,17.75669,18.98704,18.35485,18.17333,18.07877,17.75975,2.348707,0.6582165,0.1532021,0.1083317,0.3170567,b'QSO',0.006460000000000576,-0.01956999999999809,0.008749999999999147,-0.005019999999998248,-0.003060000000001395
110172,1237670965917319552,128.44846,11.936218,19.34102,18.98143,18.94544,19.02231,18.90465,19.3459,18.99654,18.95585,19.04522,18.91044,2.262048,0.3595924,0.03599548,-0.07687378,0.1176586,b'QSO',-0.0048799999999999955,-0.015109999999999957,-0.010410000000000252,-0.022909999999999542,-0.005790000000001072
75865,1237661125607686701,117.13701,19.371326,18.83235,18.49995,18.54998,18.48483,18.45275,18.84528,18.5214,18.57239,18.51963,18.46989,0.6536864,0.3324051,-0.05003357,0.0651474,0.0320797,b'QSO',-0.012929999999997221,-0.021450000000001523,-0.022409999999997154,-0.03480000000000061,-0.017139999999997713
69603,1237655494373015757,212.72082,-2.5491439,19.42578,18.9901,18.95866,19.00983,18.95638,19.44184,18.98489,18.94922,19.00194,18.94058,2.537616,0.435688,0.03143692,-0.05116844,0.053442,b'QSO',-0.01605999999999952,0.005210000000001713,0.009439999999997895,0.00788999999999973,0.015799999999998704
98467,1237665428645412994,240.4255,18.039283,18.56195,18.63336,18.61746,18.45981,18.40483,18.5462,18.63001,18.60323,18.45589,18.39053,1.976463,-0.07141685,0.01590538,0.1576481,0.05497742,b'QSO',0.015750000000000597,0.0033500000000010743,0.014230000000001297,0.003920000000000812,0.0143000000000022
258316,1237654400774045815,221.41653,60.940599,20.07153,18.58444,17.71495,17.27926,17.00361,20.49182,19.05827,18.19584,17.76164,17.53955,0.1117088,1.487089,0.869482,0.4356937,0.2756481,b'QSO',-0.4202900000000014,-0.47382999999999953,-0.4808899999999987,-0.48237999999999914,-0.5359400000000001
390264,1237668623550185586,186.96672,16.922953,21.57605,19.24594,18.74395,18.59175,18.43379,21.56745,19.27186,18.77865,18.61129,18.45967,3.355829,2.330111,0.5019836,0.1522045,0.1579609,b'QSO',0.00859999999999772,-0.025919999999999277,-0.03469999999999729,-0.019539999999999225,-0.02588000000000079
387027,1237661070868545554,172.41287,15.570574,18.19981,18.10249,18.11319,18.01089,17.85815,18.18703,18.11139,18.11131,18.00386,17.85383,2.044484,0.09732056,-0.01069641,0.1022949,0.1527386,b'QSO',0.012779999999999347,-0.008900000000000574,0.0018799999999998818,0.007030000000000314,0.0043199999999998795
74926,1237662336259915998,249.37063,24.769254,18.6546,18.3436,18.19269,17.94297,17.89623,18.67819,18.35481,18.1914,17.95246,17.88259,1.660969,0.3110046,0.1509075,0.2497177,0.04673958,b'QSO',-0.02359000000000222,-0.01121000000000194,0.0012899999999973488,-0.009489999999999554,0.013639999999998764
4819,1237656539126038692,342.56497,-8.6612016,18.78948,18.37775,18.34318,18.15722,17.96208,18.84907,18.44928,18.44419,18.30212,18.10089,0.441631,0.411726,0.03456879,0.1859646,0.195137,b'QSO',-0.05959000000000003,-0.07153000000000276,-0.10100999999999871,-0.1448999999999998,-0.13880999999999943
369197,1237665180593160235,210.23959,30.694163,18.32802,18.13866,18.09354,17.97771,18.05947,18.30874,18.14093,18.10641,17.97378,18.05032,1.6038,0.1893539,0.04512024,0.1158314,-0.08175278,b'QSO',0.01927999999999841,-0.002269999999999328,-0.012869999999999493,0.00392999999999688,0.009150000000001768
73384,1237665429180448964,236.50868,20.11929,18.85078,18.55219,18.52483,18.29934,18.32972,18.82001,18.55436,18.52352,18.30381,18.34122,1.689817,0.2985821,0.02736473,0.2254925,-0.03038216,b'QSO',0.030770000000000408,-0.002169999999999561,0.0013100000000001444,-0.0044699999999977535,-0.01150000000000162
119060,1237669761186267502,335.40634,5.3032433,19.45734,18.92163,18.77141,18.83237,18.71152,19.44539,18.93905,18.7817,18.83694,18.71283,2.515258,0.5357113,0.1502132,-0.06095505,0.1208458,b'QSO',0.011949999999998795,-0.017420000000001323,-0.010290000000001243,-0.0045699999999975205,-0.0013100000000001444
229883,1237658206116970696,166.68332,49.697778,19.29786,18.69526,18.16062,17.79543,17.68325,19.31865,18.71233,18.15995,17.80137,17.69255,1.666675,0.6025925,0.534647,0.3651905,0.1121788,b'QSO',-0.02079000000000164,-0.017070000000000363,0.000670000000003057,-0.005939999999998946,-0.009299999999999642
122790,1237661137420877995,148.10738,35.698968,19.99066,18.6034,18.36227,18.19879,18.14294,20.03729,18.60879,18.40182,18.22679,18.17044,2.808431,1.387266,0.2411232,0.1634865,0.05584526,b'QSO',-0.04663000000000039,-0.005389999999998452,-0.03955000000000197,-0.028000000000002245,-0.027499999999999858
343917,1237661849846087934,147.37591,37.391329,19.38356,18.9749,18.80332,18.5454,18.53539,19.38487,18.99009,18.79814,18.54833,18.54652,1.528976,0.408659,0.1715851,0.2579174,0.01000786,b'QSO',-0.0013100000000001444,-0.015189999999996928,0.005179999999999296,-0.002929999999999211,-0.011130000000001417
95918,1237662226205442174,157.1342,37.497778,18.8461,18.85165,18.76179,18.91955,18.98033,18.83971,18.85176,18.75607,18.91562,18.9703,1.00264,-0.005552292,0.08986282,-0.1577644,-0.06077385,b'QSO',0.006389999999999674,-0.00010999999999938836,0.005720000000000169,0.003930000000000433,0.010029999999996875
231602,1237662336789905613,235.318,34.935706,19.22359,18.53008,18.43001,18.43002,18.2841,19.20654,18.54869,18.41668,18.41106,18.2847,2.380771,0.6935024,0.1000729,-9.536743e-06,0.1459236,b'QSO',0.01705000000000112,-0.018609999999998905,0.013329999999999842,0.018959999999999866,-0.0006000000000021544
372436,1237667781745246230,146.95448,17.369276,18.57719,18.63099,18.2956,18.33684,18.44404,18.56913,18.63317,18.29453,18.35242,18.45398,1.313919,-0.05379868,0.3353901,-0.04123497,-0.1072025,b'QSO',0.0080600000000004,-0.0021799999999991826,0.001069999999998572,-0.015579999999999927,-0.009940000000000282
70219,1237664870284591206,135.89581,34.103103,18.50522,18.34957,18.12992,18.22427,18.18254,18.50717,18.37214,18.12726,18.2307,18.19157,0.9891942,0.1556511,0.2196541,-0.09435463,0.04172707,b'QSO',-0.0019499999999972317,-0.022570000000001755,0.0026599999999987745,-0.006429999999998159,-0.009029999999999205
237930,1237651496296841446,123.62323,49.688435,19.08936,18.89236,18.6371,18.68358,18.6787,19.09326,18.89847,18.63807,18.68742,18.67974,1.126927,0.1970024,0.2552605,-0.0464859,0.004878998,b'QSO',-0.003900000000001569,-0.006109999999999616,-0.0009699999999988052,-0.0038400000000002876,-0.0010399999999997078
398268,1237680075005952220,21.86805,26.675385,19.77618,19.17853,18.97824,18.92942,18.77829,19.74041,19.18773,18.96313,18.93683,18.78166,2.297127,0.5976524,0.2002907,0.04881668,0.1511288,b'QSO',0.03576999999999941,-0.009199999999999875,0.015109999999999957,-0.007410000000000139,-0.003370000000000317
83185,1237664290469773351,195.62031,14.549199,18.62128,18.55752,18.5975,18.43101,18.49694,18.65263,18.56166,18.60204,18.40046,18.48756,1.736459,0.06376457,-0.03997993,0.1664925,-0.06592941,b'QSO',-0.03134999999999977,-0.0041399999999995885,-0.004539999999998656,0.03055000000000163,0.009380000000000166
52310,1237658423011836089,148.36222,5.4918315,19.18443,18.9317,18.42882,18.2529,17.77727,19.35711,19.17317,18.77638,18.62333,18.1402,0.2850195,0.2527332,0.502882,0.1759224,0.4756317,b'QSO',-0.17267999999999972,-0.24146999999999963,-0.34755999999999787,-0.3704299999999989,-0.36292999999999864
98763,1237673808657252493,126.33301,21.113519,18.51363,18.27774,18.23828,18.16851,18.02444,18.55301,18.33646,18.30543,18.28934,18.15513,0.4459988,0.2358837,0.03946114,0.06977272,0.1440678,b'QSO',-0.0393800000000013,-0.05871999999999744,-0.0671500000000016,-0.120829999999998,-0.1306900000000013
341252,1237663277928480911,1.574133,0.606684,19.61314,18.83436,18.16205,17.69016,17.45111,20.0244,19.31815,18.72483,18.29446,17.98997,0.2365221,0.7787857,0.6723061,0.4718876,0.2390537,b'QSO',-0.4112599999999986,-0.48378999999999905,-0.5627800000000001,-0.6043000000000021,-0.5388599999999997
355093,1237661070863564976,160.7668,14.640546,19.3139,19.06824,18.73745,18.76669,18.56479,19.32684,19.10008,18.74574,18.76865,18.56932,0.9831527,0.2456627,0.3307838,-0.02923393,0.2019024,b'QSO',-0.012940000000000396,-0.03183999999999898,-0.008290000000002351,-0.001960000000000406,-0.0045300000000025875
120922,1237673474178024169,71.339344,11.874178,20.10954,19.43636,18.93012,18.81563,18.87007,20.04891,19.42833,18.91898,18.82548,18.8727,0.7576922,0.6731796,0.5062389,0.1144924,-0.05443954,b'QSO',0.06062999999999974,0.008030000000001536,0.011139999999997485,-0.009850000000000136,-0.00262999999999991
453187,1237657771244388451,142.48266,49.589244,18.99249,18.96656,18.86479,18.47571,18.3176,18.95314,18.96764,18.86556,18.46759,18.31613,2.133333,0.0259285,0.1017704,0.38908,0.1581078,b'QSO',0.039349999999998886,-0.0010799999999981935,-0.0007699999999992713,0.008119999999998129,0.0014699999999976399
49350,1237657589779267601,157.73631,51.317363,18.28065,18.14238,17.93373,17.85179,17.38156,18.30457,18.21324,18.05553,18.01523,17.51941,0.2898108,0.1382732,0.2086449,0.08194923,0.4702301,b'QSO',-0.023919999999996833,-0.0708599999999997,-0.12180000000000035,-0.1634399999999978,-0.13785000000000025
259040,1237668623016460308,194.48196,16.324647,18.95727,18.87782,18.5789,18.3422,18.24591,18.93298,18.90398,18.58424,18.33962,18.24598,1.992778,0.07945251,0.2989216,0.2366982,0.09628868,b'QSO',0.02429000000000059,-0.02616000000000085,-0.0053400000000003445,0.0025799999999982504,-7.000000000090267e-05
340980,1237657241897795700,143.99305,46.177212,20.04524,19.21803,18.67104,18.29058,18.01746,20.02074,19.23907,18.68072,18.30141,18.02633,1.886766,0.8272076,0.5469894,0.3804607,0.2731266,b'QSO',0.024499999999999744,-0.021040000000002834,-0.009679999999999467,-0.010830000000002116,-0.00887000000000171
357864,1237661850401833039,204.38031,42.754502,17.86842,17.64889,17.77708,17.70738,17.82096,17.837,17.64008,17.78533,17.70773,17.82539,0.5525956,0.2195244,-0.1281853,0.06970024,-0.1135864,b'QSO',0.03142000000000067,0.008810000000000429,-0.00824999999999676,-0.00035000000000096065,-0.004429999999999268
244628,1237648721760419912,163.61299,0.40743487,18.28214,18.26135,18.15406,18.25384,18.25576,18.29412,18.26569,18.16339,18.26151,18.27205,0.9806141,0.0207901,0.1072941,-0.09978294,-0.0019207,b'QSO',-0.011980000000001212,-0.004339999999999122,-0.009329999999998506,-0.007670000000000954,-0.01629000000000147
326249,1237660670342529290,126.93385,6.7524161,19.46461,19.17752,18.97306,18.74217,18.4361,19.46809,19.18399,18.97492,18.74291,18.44655,2.145518,0.2870922,0.2044601,0.2308846,0.306076,b'QSO',-0.0034799999999997056,-0.006470000000000198,-0.001860000000000639,-0.0007399999999968543,-0.010449999999998738
80453,1237662635831591035,223.96914,10.811325,18.88263,18.85018,18.44588,18.35456,18.44828,18.90174,18.87543,18.45945,18.35936,18.45101,1.217161,0.03245354,0.4042931,0.09132385,-0.09372139,b'QSO',-0.019110000000001293,-0.025249999999999773,-0.013570000000001414,-0.004799999999999471,-0.002729999999999677
244804,1237651274042048527,151.53374,64.586923,18.24876,18.12793,18.08295,17.94726,18.02048,18.24078,18.12699,18.09865,17.95707,18.03789,1.502715,0.1208286,0.044981,0.1356926,-0.0732193,b'QSO',0.007979999999999876,0.0009399999999999409,-0.015699999999998937,-0.00981000000000165,-0.017410000000001702
108501,1237667549266509850,153.199,20.627728,19.07042,19.0038,18.95465,18.77975,18.8297,19.07603,19.039,18.96552,18.79693,18.85578,1.506266,0.06662369,0.04914474,0.1749077,-0.04995728,b'QSO',-0.005610000000000781,-0.03520000000000323,-0.010870000000000601,-0.01717999999999975,-0.026080000000000325
124417,1237665566070079544,214.28454,21.948591,18.92126,19.15289,18.79616,18.77413,18.89866,18.90828,19.12871,18.79206,18.79261,18.90038,1.256032,-0.2316399,0.3567333,0.02202797,-0.1245232,b'QSO',0.012979999999998881,0.024179999999997648,0.004100000000001103,-0.018480000000000274,-0.0017199999999988336
18210,1237656240624173384,334.19412,11.758351,19.09155,18.81907,18.57045,18.41677,18.11021,19.25529,19.03672,18.91902,18.82781,18.48767,0.3984203,0.27248,0.2486191,0.1536808,0.3065662,b'QSO',-0.1637399999999971,-0.217649999999999,-0.3485699999999987,-0.41103999999999985,-0.3774600000000028
222063,1237674648851447906,171.98972,-1.2111543,16.75889,15.04645,14.1881,13.73578,13.42124,19.59901,17.95276,17.21582,16.68011,16.21687,0.04266122,1.712437,0.8583565,0.4523106,0.3145494,b'QSO',-2.840119999999999,-2.9063100000000013,-3.0277200000000004,-2.944329999999999,-2.795630000000001
20771,1237654881273970699,215.1112,5.0675377,18.3988,18.33335,18.33493,18.21951,18.10047,18.4091,18.34564,18.3334,18.21213,18.09128,1.967087,0.06545258,-0.001583099,0.1154213,0.1190434,b'QSO',-0.010299999999997311,-0.012290000000000134,0.0015299999999989211,0.007380000000001274,0.009190000000000254
2151,1237648720712892427,223.40091,-0.54475908,18.87843,18.7194,18.58167,18.34045,18.35729,18.88632,18.74182,18.61103,18.37494,18.38014,1.507349,0.1590271,0.1377277,0.2412186,-0.01683998,b'QSO',-0.00788999999999973,-0.02242000000000033,-0.029360000000000497,-0.03448999999999813,-0.022850000000001813
20742,1237654601560817757,144.13859,3.8354588,18.46131,18.36524,18.28432,18.25236,18.21745,18.47693,18.37309,18.29403,18.26076,18.23339,1.169581,0.09607315,0.08091164,0.03196144,0.03491592,b'QSO',-0.015619999999998413,-0.007850000000001245,-0.009709999999998331,-0.00840000000000174,-0.01594000000000051
410662,1237666185105571928,348.71066,26.690284,18.72566,18.20688,18.0,17.91858,17.7248,18.75093,18.22073,17.99825,17.92616,17.73422,2.228709,0.5187836,0.2068825,0.08141327,0.1937809,b'QSO',-0.025269999999999015,-0.01384999999999792,0.0017500000000012506,-0.007580000000000808,-0.009420000000002204
168535,1237662641731207289,241.47073,29.361512,18.82837,18.0966,17.85129,17.66306,17.37503,18.8388,18.11489,17.85083,17.66121,17.37524,2.281948,0.7317715,0.245306,0.1882343,0.2880268,b'QSO',-0.010429999999999495,-0.01829000000000036,0.000460000000000349,0.0018500000000010175,-0.00021000000000270802
1444,1237671764249870375,191.28382,0.35349791,18.7362,18.59806,18.57496,18.38737,18.4507,18.72862,18.61579,18.57985,18.40148,18.46764,1.665378,0.1381454,0.02309418,0.1875896,-0.0633316,b'QSO',0.007580000000000808,-0.017730000000000246,-0.004889999999999617,-0.014109999999998735,-0.01693999999999818
74984,1237661967965421665,180.04536,42.853285,19.7049,18.08921,17.06074,16.64257,16.35078,21.13291,19.65119,18.7052,18.38619,18.0588,0.1717506,1.615694,1.028465,0.4181709,0.2917938,b'QSO',-1.4280100000000004,-1.5619799999999984,-1.6444600000000023,-1.74362,-1.7080200000000012
26117,1237654605853753521,139.74393,3.7781035,19.08854,18.86244,18.82327,18.61573,18.61633,19.09534,18.88409,18.84312,18.63137,18.62658,1.640605,0.2261066,0.03917122,0.2075367,-0.0005950928,b'QSO',-0.006800000000001916,-0.021650000000001057,-0.019849999999998147,-0.01564000000000121,-0.010249999999999204
372696,1237654953745514640,257.27592,36.33601,18.80936,18.78024,18.59085,18.54738,18.65637,18.81809,18.78639,18.58749,18.5386,18.65951,1.168346,0.02911568,0.1893959,0.04347038,-0.1089916,b'QSO',-0.008729999999999905,-0.006150000000001654,0.0033600000000006958,0.008780000000001564,-0.003140000000001919
356652,1237665330393382922,196.13927,32.10989,18.19164,18.16133,17.84662,17.91532,17.98868,18.19906,18.18938,17.8504,17.92778,17.99241,1.332679,0.03031158,0.3147087,-0.06869698,-0.07335663,b'QSO',-0.00741999999999976,-0.028050000000000352,-0.0037799999999990064,-0.012459999999997251,-0.0037300000000008993
276713,1237671939796893812,225.4802,56.625497,18.04183,17.97106,17.86062,17.98336,17.38168,18.05644,17.99815,17.89318,18.03999,17.42138,0.3430099,0.07077026,0.1104469,-0.1227474,0.6016827,b'QSO',-0.01460999999999757,-0.027089999999997616,-0.032560000000000144,-0.056629999999998404,-0.039699999999999847
426236,1237667255075733564,149.40477,25.929688,18.01239,17.75994,17.53305,17.26035,17.28286,18.00188,17.78653,17.52801,17.26875,17.27363,1.519885,0.2524509,0.2268944,0.2726936,-0.02250099,b'QSO',0.01051000000000002,-0.02658999999999878,0.005040000000001044,-0.00840000000000174,0.00922999999999874
91519,1237662226207473816,162.80679,38.837669,19.2009,18.89077,18.05803,17.53012,17.34727,19.61986,19.42783,18.72755,18.17908,18.10435,0.2155678,0.3101234,0.8327465,0.5279064,0.1828461,b'QSO',-0.41895999999999844,-0.5370600000000003,-0.6695200000000021,-0.6489599999999989,-0.7570799999999984
193106,1237663916804669654,123.21436,55.90606,19.05244,18.6573,18.21804,17.9291,17.67605,19.0906,18.70973,18.28871,18.03008,17.76722,5.526814,0.3951454,0.4392548,0.2889442,0.2530479,b'QSO',-0.03815999999999775,-0.05243000000000109,-0.07066999999999979,-0.1009800000000034,-0.0911699999999982
445049,1237654651493941254,135.10821,46.834179,18.5597,18.50228,18.64931,18.70628,18.15277,18.57031,18.51976,18.68449,18.74995,18.1769,0.3778817,0.05741501,-0.1470222,-0.05697441,0.5535069,b'QSO',-0.010609999999999786,-0.017480000000002605,-0.03518000000000043,-0.043669999999998765,-0.02412999999999954
293315,1237655107292233862,139.67274,49.645325,19.50305,19.07402,18.93999,18.9007,18.66538,19.49878,19.08214,18.9528,18.91088,18.67744,0.9569121,0.4290314,0.1340237,0.0392952,0.2353172,b'QSO',0.004270000000001772,-0.008119999999998129,-0.012809999999998212,-0.010179999999998302,-0.012060000000001736
75584,1237661362908430431,202.02027,47.245358,19.13135,19.03282,18.90454,18.94277,18.86273,19.15777,19.04765,18.92257,18.9664,18.88518,0.9275767,0.09852791,0.1282749,-0.03822517,0.08004189,b'QSO',-0.02641999999999811,-0.014829999999999899,-0.018029999999999546,-0.023630000000000706,-0.022449999999999193
358805,1237673807042642197,117.83373,16.64288,18.65959,18.60437,18.66041,18.38553,18.45305,18.71089,18.65726,18.66522,18.37226,18.46449,1.719313,0.05521393,-0.05604172,0.2748871,-0.06752396,b'QSO',-0.05129999999999768,-0.052890000000001436,-0.0048100000000026455,0.01326999999999856,-0.011440000000000339
360658,1237662264865456517,242.10178,6.4636682,18.84223,18.76804,18.55233,18.59774,18.70258,18.84746,18.78151,18.54047,18.6095,18.70171,1.1626,0.07419205,0.2157059,-0.04540825,-0.1048374,b'QSO',-0.005230000000000956,-0.013470000000001647,0.011860000000002202,-0.011759999999998882,0.0008700000000025909
