,objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_r,diff_i,diff_z
154655,1237648722834096251,163.41982,1.0599263,21.2471,19.22974,18.411,18.36089,18.30338,21.22405,19.21483,18.41458,18.36737,18.29932,3.669666,2.017355,0.8187466,0.05010414,0.05751419,b'QSO',0.023050000000001347,0.014910000000000423,-0.0035799999999994725,-0.006479999999999819,0.004059999999999064
227276,1237659326554833612,217.08733,56.59469,23.75564,21.45655,21.10945,21.2371,20.81814,23.56543,21.50747,21.18197,21.30787,20.86559,3.099266,2.299093,0.3470955,-0.1276436,0.4189587,b'QSO',0.19021000000000043,-0.05092000000000141,-0.0725200000000008,-0.07076999999999956,-0.047450000000001324
171917,1237655504573760793,260.01891,31.277271,22.3403,21.57928,21.42683,21.51884,21.50405,22.2757,21.5954,21.48424,21.54828,21.62719,3.912101,0.7610149,0.1524563,-0.09201813,0.01479912,b'QSO',0.06459999999999866,-0.0161200000000008,-0.05741000000000085,-0.029439999999997468,-0.12313999999999936
73791,1237662307271311626,235.52124,30.824835,19.42052,19.41404,19.62479,19.81885,20.09889,19.41865,19.43097,19.63255,19.81961,20.09239,1.186118,0.006477356,-0.2107449,-0.1940594,-0.2800465,b'QSO',0.0018700000000002603,-0.016929999999998557,-0.007759999999997547,-0.0007599999999996498,0.006499999999999062
48644,1237662662669303889,213.55549,36.279221,20.06782,19.87813,19.41771,19.27676,19.29669,20.05388,19.88498,19.41724,19.28645,19.3052,1.287734,0.1896839,0.4604244,0.1409512,-0.01993179,b'QSO',0.013940000000001618,-0.006850000000000023,0.00046999999999997044,-0.009689999999999088,-0.008509999999997575
90318,1237678619573223737,18.146033,2.9031412,21.69226,21.17183,21.20807,21.25974,20.92835,21.81684,21.21261,21.29243,21.29817,20.9852,0.8290142,0.520422,-0.03623772,-0.05166245,0.3313828,b'QSO',-0.12457999999999814,-0.04078000000000159,-0.08436000000000021,-0.03842999999999819,-0.05685000000000073
15416,1237673705039528668,110.02675,39.720823,21.56446,21.17013,21.20076,21.43696,20.44733,21.61804,21.28907,21.37233,21.4936,20.45427,2.228266,0.3943291,-0.0306263,-0.2361984,0.9896297,b'QSO',-0.05358000000000018,-0.11893999999999849,-0.17157000000000266,-0.05664000000000158,-0.006940000000000168
442973,1237658203444937096,209.01696,46.394229,20.85788,20.73658,20.54387,20.34587,20.24776,20.84322,20.74036,20.54542,20.34451,20.2459,0.951841,0.1213017,0.1927052,0.1980038,0.09811211,b'QSO',0.014660000000002782,-0.0037799999999990064,-0.0015500000000017167,0.0013600000000018042,0.001860000000000639
425439,1237680508797059821,351.15005,34.337675,21.84869,20.63324,20.45815,20.622,20.20595,21.66075,20.627,20.44897,20.62278,20.20403,1.878847,1.215456,0.1750832,-0.1638489,0.416048,b'QSO',0.1879400000000011,0.0062400000000018,0.009180000000000632,-0.0007799999999988927,0.0019200000000019202
361251,1237660636538536146,176.60759,47.932143,20.35645,19.87898,19.84998,19.8758,19.53386,20.36751,19.92076,19.88748,19.89824,19.57308,2.261895,0.4774704,0.02899933,-0.02581787,0.341938,b'QSO',-0.011060000000000514,-0.041780000000002815,-0.03750000000000142,-0.02243999999999957,-0.039220000000000255
442398,1237654400226492675,167.09949,64.367051,22.06149,20.75337,20.36606,20.5272,20.33337,22.03842,20.78285,20.38717,20.56647,20.31954,2.833744,1.308119,0.3873062,-0.1611404,0.1938305,b'QSO',0.02307000000000059,-0.029479999999999507,-0.021110000000000184,-0.03926999999999836,0.013829999999998677
453684,1237658205039297882,154.16321,46.060693,27.0957,22.55087,21.75682,20.55476,19.77646,25.7925,24.1912,23.15704,22.03819,21.10946,1.143137,4.54483,0.7940521,1.202057,0.7783012,b'QSO',1.3032000000000004,-1.6403299999999987,-1.4002199999999974,-1.4834299999999985,-1.3329999999999984
328650,1237662301899129177,218.12243,47.427017,21.17895,20.30671,20.46132,20.33682,20.2481,21.13225,20.31437,20.45042,20.33875,20.21104,2.396248,0.8722363,-0.154604,0.1244926,0.08872414,b'QSO',0.046700000000001296,-0.007660000000001332,0.010899999999999466,-0.0019300000000015416,0.037060000000000315
203765,1237652899689398561,34.7915,-9.4690151,22.5785,22.15727,21.82656,21.73173,21.03213,22.42637,22.28067,21.92834,21.81606,21.2352,1.498948,0.4212341,0.3307133,0.09482765,0.6995945,b'QSO',0.15212999999999965,-0.12340000000000018,-0.10177999999999798,-0.08433000000000135,-0.2030700000000003
390416,1237659163882291359,234.95288,46.459585,20.24081,19.75392,19.69763,19.67366,19.49473,20.27004,19.75272,19.70528,19.67036,19.4816,2.236451,0.4868889,0.0562973,0.02396202,0.1789341,b'QSO',-0.029230000000001866,0.001200000000000756,-0.007649999999998158,0.0033000000000029672,0.013130000000000308
420122,1237658802040996469,197.01009,54.573404,22.00785,21.42346,21.13135,21.26129,21.02889,21.88984,21.45188,21.18644,21.32321,20.92984,1.084258,0.5843925,0.2921104,-0.1299419,0.2324009,b'QSO',0.11801000000000172,-0.028420000000000556,-0.05508999999999986,-0.06192000000000064,0.09905000000000186
249238,1237668290156298843,152.49131,17.860091,24.12987,21.14821,20.75492,20.68769,20.64581,23.82029,21.23256,20.85117,20.77523,20.75315,1.164788,2.981661,0.3932953,0.06722832,0.04188156,b'QSO',0.3095800000000004,-0.08435000000000059,-0.09625000000000128,-0.08754000000000062,-0.10734000000000066
298347,1237665178447381369,214.21623,28.113051,22.74485,21.6628,21.34308,20.9073,20.44089,22.73598,21.73438,21.47751,20.98743,20.53014,2.126099,1.082056,0.3197174,0.4357853,0.4664078,b'QSO',0.008869999999998157,-0.07158000000000087,-0.13442999999999827,-0.08013000000000048,-0.08924999999999983
165578,1237662335717344052,237.54245,32.700479,22.17246,21.0599,21.0014,21.16497,20.33933,22.28087,21.12584,21.12138,21.25624,20.40527,2.513679,1.11256,0.0585022,-0.1635685,0.8256397,b'QSO',-0.10840999999999923,-0.06594000000000122,-0.1199799999999982,-0.09126999999999796,-0.06594000000000122
52856,1237668367461646840,240.19382,14.127401,21.28019,20.69051,20.40772,20.3559,20.04854,21.26356,20.73717,20.45634,20.40458,20.06955,2.549368,0.5896759,0.2827911,0.05182076,0.3073597,b'QSO',0.01663000000000281,-0.04665999999999926,-0.048619999999999663,-0.048680000000000945,-0.021010000000000417
400574,1237661384380187190,138.14229,33.133088,22.44164,21.14987,20.5819,20.22353,19.8874,22.41269,21.15343,20.55623,20.21844,19.87366,2.399679,1.291767,0.5679722,0.3583622,0.336134,b'QSO',0.028949999999998255,-0.0035600000000002296,0.025670000000001636,0.005089999999999151,0.013739999999998531
358394,1237651249885544621,170.46572,63.220195,20.74831,19.9255,19.92186,19.95679,19.60437,20.75056,19.93935,19.94499,19.97483,19.62092,2.626809,0.8228035,0.003641129,-0.03492928,0.3524265,b'QSO',-0.0022500000000000853,-0.013850000000001472,-0.02313000000000187,-0.018039999999999168,-0.016550000000002285
187551,1237680099167895827,33.642406,1.1606845,21.37247,20.9055,20.70187,20.23891,20.29239,21.45679,21.10221,20.97322,20.53735,20.53467,0.4468732,0.4669666,0.2036304,0.4629612,-0.05347824,b'QSO',-0.08432000000000173,-0.1967099999999995,-0.27135000000000176,-0.2984399999999994,-0.2422799999999974
310271,1237667255614308995,153.52066,27.386521,23.53169,22.04482,20.5552,20.05998,19.9414,23.4194,22.05515,20.56418,20.06214,19.92277,3.052055,1.48687,1.48962,0.4952259,0.1185741,b'QSO',0.11229000000000156,-0.010329999999999728,-0.008980000000001098,-0.0021599999999999397,0.0186300000000017
69120,1237651736842470026,206.92122,2.5645407,23.6179,22.18995,20.72817,19.85588,19.15787,24.70612,22.84848,22.07209,21.16597,20.45805,1.655566,1.427942,1.461786,0.8722839,0.6980152,b'QSO',-1.0882199999999997,-0.658529999999999,-1.3439200000000007,-1.3100900000000024,-1.300180000000001
41452,1237650369946976691,184.3153,-2.9797734,23.63065,21.84179,21.99665,22.31989,21.5456,23.58815,21.86923,22.0478,22.31169,21.54125,2.375065,1.788853,-0.1548557,-0.3232365,0.7742805,b'QSO',0.042500000000000426,-0.02744000000000213,-0.05114999999999981,0.008200000000002206,0.004349999999998744
253985,1237654654177182480,130.33427,46.772532,22.12362,21.58237,20.85803,20.27452,19.87101,22.16496,21.65076,20.97984,20.39943,19.96619,0.634622,0.541254,0.7243366,0.5835171,0.4035091,b'QSO',-0.04134000000000171,-0.06838999999999729,-0.12180999999999997,-0.12490999999999985,-0.0951800000000027
278223,1237651190285533726,135.66131,53.342553,22.52706,21.05244,20.27594,19.85345,19.29584,22.57278,21.1554,20.38727,19.9543,19.43289,2.674339,1.474611,0.7765083,0.4224834,0.5576153,b'QSO',-0.04572000000000287,-0.1029599999999995,-0.11133000000000237,-0.10085000000000122,-0.13705000000000211
11789,1237651250979143818,247.16783,44.710853,19.02201,18.84171,18.78525,18.87131,18.74277,19.06439,18.8624,18.81073,18.90861,18.80581,0.8917792,0.1803036,0.0564518,-0.08605576,0.1285381,b'QSO',-0.042379999999997864,-0.020690000000001874,-0.02547999999999817,-0.037299999999998334,-0.06304000000000087
80235,1237661959911178247,221.33625,47.373575,20.28079,19.65346,19.15978,18.87878,18.81857,20.3285,19.67472,19.18213,18.88486,18.8673,1.322981,0.6273346,0.493681,0.2810001,0.06020737,b'QSO',-0.04770999999999859,-0.02126000000000161,-0.022349999999999426,-0.0060800000000007515,-0.04872999999999905
360200,1237679322861994531,36.534967,-4.528729,24.95309,22.63426,21.82899,21.54009,21.8576,25.07374,22.87806,22.29694,22.05275,21.91152,0.7915538,2.318827,0.8052692,0.2889004,-0.3175049,b'QSO',-0.12065000000000126,-0.24380000000000024,-0.4679499999999983,-0.5126600000000003,-0.05391999999999797
259517,1237651537639637100,191.36059,66.442071,19.65557,19.27058,18.96815,18.7564,18.6959,19.90282,19.54208,19.30292,19.11517,19.1,0.5390601,0.3849964,0.3024311,0.21175,0.06049538,b'QSO',-0.24724999999999753,-0.27149999999999963,-0.3347699999999989,-0.3587699999999998,-0.4040999999999997
439624,1237661357003112628,170.4033,46.233213,24.89332,22.03477,21.77788,21.69722,21.60719,24.86223,22.0524,21.77263,21.68835,21.50981,1.692448,2.858551,0.2568893,0.08065414,0.0900383,b'QSO',0.031089999999998952,-0.017629999999996926,0.005250000000000199,0.00887000000000171,0.09737999999999758
371219,1237674459872035969,127.95933,-5.51696,20.63646,20.05736,19.80911,19.69597,19.58385,20.62653,20.06872,19.83705,19.69935,19.57631,2.378892,0.5791054,0.2482433,0.1131439,0.1121178,b'QSO',0.00993000000000066,-0.011359999999999815,-0.027940000000000964,-0.0033799999999999386,0.007540000000002323
122241,1237665547824988288,235.75326,17.064229,18.98967,18.97805,18.84894,18.86996,18.86532,19.02262,19.00506,18.86006,18.86242,18.85749,1.086649,0.01161575,0.1291142,-0.02101898,0.004636765,b'QSO',-0.03294999999999959,-0.027010000000000645,-0.011120000000001795,0.00753999999999877,0.007830000000002002
421330,1237667293732667845,153.93555,24.638926,22.30715,21.46866,21.2522,21.42795,20.8176,22.42542,21.50883,21.31903,21.49796,20.80615,2.60227,0.8384953,0.2164612,-0.1757507,0.6103477,b'QSO',-0.11826999999999899,-0.04016999999999982,-0.06683000000000305,-0.0700099999999999,0.01144999999999996
394250,1237667442437914860,194.46738,26.69461,21.39373,20.69072,20.37502,20.33033,20.14373,21.35602,20.68991,20.39169,20.32319,20.17692,2.467028,0.7030163,0.3157005,0.04468155,0.1866016,b'QSO',0.037710000000000576,0.000809999999997757,-0.016670000000001295,0.007139999999999702,-0.03318999999999761
61516,1237663783674446150,31.797947,-0.3478929,20.5833,20.18343,20.14162,19.89689,19.98522,20.62428,20.20525,20.16258,19.9451,20.02339,1.634508,0.399868,0.04180908,0.2447262,-0.08832741,b'QSO',-0.040979999999997574,-0.021819999999998174,-0.020959999999998757,-0.048210000000000974,-0.03816999999999737
184959,1237678661422022925,355.40339,4.6988459,22.56075,21.38604,21.6293,21.53839,20.61504,22.54484,21.45319,21.71681,21.59768,20.64188,2.303411,1.174711,-0.2432652,0.09091377,0.9233456,b'QSO',0.015909999999998092,-0.06714999999999804,-0.0875099999999982,-0.05929000000000073,-0.026839999999999975
134488,1237651755075043588,159.34703,3.1728409,21.5355,20.9974,21.00445,20.7882,20.93383,21.46596,20.98934,21.00527,20.8098,20.91558,0.5388049,0.5381031,-0.007053375,0.2162533,-0.1456375,b'QSO',0.06953999999999994,0.0080600000000004,-0.0008200000000009311,-0.021599999999999397,0.018250000000001876
243654,1237658424088068389,153.92293,6.6728577,20.91597,20.17764,20.0915,20.1882,20.12597,20.93871,20.17702,20.07764,20.19828,20.10247,2.634317,0.7383232,0.08614159,-0.09669876,0.06223488,b'QSO',-0.022739999999998872,0.0006200000000013972,0.013860000000001094,-0.010080000000002087,0.023499999999998522
120379,1237661357534675405,153.75018,43.161387,25.33625,22.23293,20.87331,20.80376,21.01372,24.97349,22.28574,20.99907,20.91767,20.99069,3.805373,3.103317,1.359619,0.06955147,-0.209959,b'QSO',0.362759999999998,-0.05281000000000091,-0.12575999999999965,-0.11391000000000062,0.02302999999999855
57931,1237659326015471648,206.95778,58.35261,17.004,16.61499,16.68642,16.73964,16.84427,17.01327,16.63549,16.67478,16.75496,16.83477,0.6454656,0.3890114,-0.07143021,-0.05322266,-0.1046314,b'QSO',-0.009269999999997225,-0.02050000000000196,0.011639999999999873,-0.015319999999999112,0.009500000000002728
100441,1237653502044471678,39.780887,-8.0046746,23.06135,20.47791,20.4265,20.5224,20.27485,22.78981,20.46325,20.42795,20.51936,20.25686,3.070637,2.583447,0.05140495,-0.09589767,0.2475433,b'QSO',0.27154000000000167,0.014660000000002782,-0.001449999999998397,0.003040000000002152,0.01799000000000106
364027,1237657243509195029,145.30123,48.290955,21.13895,20.12349,20.00297,19.91183,19.83128,21.11612,20.10464,19.99829,19.91348,19.82083,1.254508,1.015461,0.1205196,0.09114456,0.08054543,b'QSO',0.02283000000000257,0.018850000000000477,0.004680000000000462,-0.0016500000000014836,0.010449999999998738
417108,1237671941410128278,233.52271,61.003597,22.26798,21.5901,21.73817,21.31408,21.1127,22.3577,21.62407,21.82077,21.40226,21.22532,1.757301,0.6778812,-0.1480675,0.4240856,0.2013855,b'QSO',-0.0897199999999998,-0.033970000000000056,-0.08259999999999934,-0.0881799999999977,-0.11261999999999972
195096,1237667108497392587,119.94259,15.248419,21.03262,20.35714,19.98727,19.84623,19.59872,21.02666,20.35758,19.99393,19.84473,19.59941,2.302433,0.6754761,0.3698692,0.1410408,0.2475109,b'QSO',0.005960000000001742,-0.00043999999999755346,-0.00666000000000011,0.0015000000000000568,-0.0006899999999987472
7993,1237666215682703686,17.791576,19.303516,20.8948,20.38669,20.12884,20.17521,20.16479,20.87854,20.39732,20.12351,20.17433,20.15016,3.251559,0.5081062,0.2578526,-0.04636955,0.01041985,b'QSO',0.016259999999999053,-0.010629999999999029,0.005330000000000723,0.0008799999999986596,0.014630000000000365
137062,1237661966894366841,188.43085,42.095589,21.17904,19.63208,19.47217,19.40792,19.33253,21.1543,19.62827,19.47011,19.40554,19.33795,2.894691,1.546965,0.1599121,0.06424713,0.07538605,b'QSO',0.024740000000001316,0.0038099999999978706,0.002060000000000173,0.002380000000002269,-0.005420000000000869
197059,1237667550343266541,160.37726,22.810114,19.94017,19.86387,19.69449,19.67352,19.4411,19.924,19.85821,19.704,19.69484,19.45872,1.967131,0.07630157,0.1693783,0.02097511,0.2324123,b'QSO',0.016169999999998907,0.005659999999998888,-0.00951000000000235,-0.02131999999999934,-0.017620000000000857
27363,1237657606966870305,137.86632,46.048897,20.27623,20.09849,19.91902,20.0538,19.95922,20.28228,20.12504,19.93876,20.07148,19.9792,1.27912,0.1777344,0.1794758,-0.1347809,0.09457588,b'QSO',-0.0060499999999983345,-0.026549999999996743,-0.01973999999999876,-0.01768000000000214,-0.01998000000000033
455204,1237660635998519501,166.3064,46.318316,21.24833,20.87744,20.42349,20.48695,20.60591,21.21175,20.89736,20.42821,20.50001,20.63274,1.219615,0.3708897,0.453949,-0.0634594,-0.1189594,b'QSO',0.03658000000000072,-0.01991999999999905,-0.004719999999998947,-0.013059999999999405,-0.0268299999999968
250402,1237660961326498082,132.95611,30.907115,20.26842,19.70494,19.71586,19.48816,19.30728,20.24833,19.71145,19.71548,19.48247,19.28982,2.176351,0.5634842,-0.01091957,0.2276974,0.1808834,b'QSO',0.02008999999999972,-0.0065099999999986835,0.0003799999999998249,0.005690000000001305,0.01745999999999981
379989,1237661949185425688,195.68633,11.850014,21.51829,21.29647,21.11609,21.00678,20.69469,21.49918,21.31369,21.11143,21.00372,20.66696,2.163394,0.2218227,0.1803837,0.1093044,0.3120918,b'QSO',0.019110000000001293,-0.01722000000000179,0.004660000000001219,0.0030599999999978422,0.02773000000000181
274987,1237656241164648534,342.59217,13.241958,17.92781,17.77066,17.52027,17.50443,17.57526,17.9716,17.78015,17.54656,17.52924,17.59131,1.197055,0.157156,0.2503872,0.01584625,-0.07083511,b'QSO',-0.043789999999997775,-0.009489999999999554,-0.02628999999999948,-0.02481000000000222,-0.016049999999999898
252390,1237658424635294007,177.80308,8.2359176,21.24285,20.74782,20.7223,20.67278,20.42989,21.25292,20.7606,20.71756,20.66537,20.39651,2.505908,0.4950314,0.02552032,0.04951477,0.2428913,b'QSO',-0.010069999999998913,-0.012779999999999347,0.004740000000001743,0.007410000000000139,0.033380000000001075
65110,1237665329324753025,209.53047,29.416425,20.49499,20.01664,19.84925,19.89155,19.82076,20.49367,20.0216,19.84644,19.87588,19.79209,1.699319,0.4783535,0.1673927,-0.04230881,0.07079124,b'QSO',0.0013199999999997658,-0.0049600000000005195,0.0028100000000002012,0.015670000000000073,0.028669999999998197
351002,1237662305124941913,236.98126,28.047799,19.19245,19.15572,19.10196,18.8873,18.82823,19.21559,19.19499,19.10578,18.87629,18.83269,1.742351,0.03672791,0.05376816,0.2146511,0.05907631,b'QSO',-0.02313999999999794,-0.039270000000001914,-0.0038200000000010448,0.011009999999998854,-0.004459999999998132
180822,1237657584951427562,42.963335,-0.88335452,24.76549,20.34862,19.69943,19.57942,19.58984,24.46588,20.36818,19.71762,19.59722,19.61085,3.462119,4.416874,0.649189,0.1200104,-0.01041794,b'QSO',0.29961000000000126,-0.019559999999998468,-0.018190000000000595,-0.017800000000001148,-0.021010000000000417
253482,1237662504827552450,232.72148,39.683734,24.072,21.32519,20.08454,19.86522,19.85568,23.95203,21.33191,20.11888,19.90361,19.86442,3.898026,2.746807,1.240656,0.2193203,0.009532928,b'QSO',0.11996999999999858,-0.0067200000000013915,-0.03434000000000026,-0.0383899999999997,-0.008739999999999526
296247,1237679322324402516,34.852964,-4.9919404,21.57714,21.24846,20.97398,20.83948,20.17917,21.54055,21.25488,20.96518,20.79884,20.21033,2.295682,0.3286781,0.2744751,0.1345062,0.6603107,b'QSO',0.036590000000000344,-0.006419999999998538,0.008800000000000807,0.04063999999999979,-0.031159999999999854
55376,1237665101148389966,240.21483,20.805191,23.1747,21.81766,21.71214,21.39542,21.18938,23.113,21.81833,21.72064,21.41063,21.13504,2.285906,1.357046,0.1055183,0.316721,0.2060318,b'QSO',0.061700000000001864,-0.0006699999999995043,-0.008499999999997954,-0.015209999999999724,0.05433999999999983
394176,1237680246811001300,351.7568,19.807167,21.62983,20.9577,21.01987,20.77946,20.79072,21.55463,20.97761,21.02861,20.78265,20.71994,1.678305,0.6721287,-0.06217003,0.240406,-0.01125717,b'QSO',0.07519999999999882,-0.019909999999999428,-0.008739999999999526,-0.003190000000000026,0.07077999999999918
51373,1237667911138083675,204.96646,23.33065,22.32025,21.295,20.66547,20.41859,19.84862,22.3211,21.29478,20.68584,20.46219,19.90187,0.8091686,1.025246,0.6295338,0.2468777,0.5699711,b'QSO',-0.0008499999999997954,0.00022000000000232944,-0.020369999999999777,-0.043600000000001415,-0.053249999999998465
249114,1237655502964786693,260.9401,27.472279,22.43086,21.6252,21.62498,21.44379,21.05843,22.44656,21.6267,21.59585,21.4635,21.00858,2.594933,0.8056622,0.0002212524,0.1811943,0.3853569,b'QSO',-0.01570000000000249,-0.0015000000000000568,0.0291300000000021,-0.019709999999999894,0.049850000000002836
319814,1237661872403317128,184.06185,44.595602,21.50622,21.02201,20.8737,20.92169,20.96469,21.49842,21.01496,20.87863,20.93237,20.91905,2.68819,0.4842072,0.1483135,-0.04799271,-0.04299927,b'QSO',0.007799999999999585,0.007050000000003109,-0.004930000000001655,-0.010679999999997136,0.045640000000002345
316530,1237662196138573890,189.47109,43.612628,20.18353,19.2398,19.16557,19.10611,18.80533,20.1752,19.26925,19.20841,19.14629,18.85167,2.671625,0.943737,0.07422829,0.05945969,0.3007755,b'QSO',0.008330000000000837,-0.029450000000000642,-0.042840000000001766,-0.04017999999999944,-0.04633999999999716
104873,1237665101145965085,234.76815,23.166352,21.3862,21.18913,21.05569,21.0284,20.83184,21.41258,21.18567,21.11532,21.09465,20.87069,0.9399202,0.1970768,0.1334324,0.02729034,0.196558,b'QSO',-0.026379999999999626,0.0034600000000004627,-0.05963000000000207,-0.06625000000000014,-0.03885000000000005
247648,1237661435387445550,203.05892,46.836846,21.25161,21.05066,20.8944,20.65661,20.22272,21.304,21.16518,21.02265,20.75709,20.31587,1.635558,0.2009544,0.1562634,0.2377815,0.4338913,b'QSO',-0.05238999999999905,-0.11451999999999884,-0.12824999999999775,-0.10048000000000101,-0.0931500000000014
306982,1237661434854638034,215.32689,43.722071,22.74269,20.88298,20.39104,20.38969,20.40851,22.73168,20.91414,20.4219,20.42062,20.38125,3.342251,1.859707,0.4919415,0.001350403,-0.01882172,b'QSO',0.011009999999998854,-0.031159999999999854,-0.030860000000000554,-0.030929999999997904,0.027259999999998286
297818,1237665565531701907,210.59274,22.327493,23.63157,21.5729,21.3993,21.45864,21.83155,23.65422,21.57142,21.37054,21.45358,21.80737,3.017277,2.058668,0.1736012,-0.05933952,-0.3729115,b'QSO',-0.022649999999998727,0.001480000000000814,0.028760000000001895,0.0050600000000002865,0.0241800000000012
449214,1237658203979579814,202.09941,48.104539,20.36384,20.44299,20.04412,19.90821,19.79132,20.38094,20.49329,20.09218,19.97401,19.88972,1.35019,-0.07914543,0.3988705,0.1359062,0.1168957,b'QSO',-0.017099999999999227,-0.05029999999999646,-0.04805999999999955,-0.06579999999999941,-0.0984000000000016
106308,1237665533331309262,235.10231,19.609878,23.54199,20.87943,20.49966,20.45171,20.41933,23.48533,20.89233,20.51738,20.48276,20.41531,3.241224,2.662565,0.3797703,0.04795074,0.03237915,b'QSO',0.05665999999999727,-0.01290000000000191,-0.017720000000000624,-0.031050000000000466,0.004019999999997026
125829,1237664338788483573,172.74244,37.377022,22.19375,21.88039,21.63216,21.80786,21.27749,22.24989,21.90197,21.66471,21.83409,21.30532,1.066753,0.3133564,0.24823,-0.1756992,0.5303707,b'QSO',-0.05613999999999919,-0.021580000000000155,-0.03255000000000052,-0.0262299999999982,-0.027829999999998023
209505,1237661872412492053,212.6052,41.247906,21.04792,20.56437,20.15822,20.02131,19.77276,21.06489,20.56303,20.15361,20.04223,19.78921,3.419365,0.4835472,0.4061508,0.1369057,0.2485504,b'QSO',-0.016969999999997043,0.0013399999999990087,0.004609999999999559,-0.02092000000000027,-0.016449999999998965
194606,1237661069244760506,141.82848,10.808163,22.17926,20.60724,20.56782,20.71267,20.52064,22.13965,20.61287,20.54982,20.75287,20.52146,3.093975,1.572018,0.03942299,-0.1448536,0.1920357,b'QSO',0.0396099999999997,-0.005630000000000024,0.018000000000000682,-0.040200000000002234,-0.0008200000000009311
341901,1237662196137328680,185.58341,43.664572,18.42998,18.24315,18.20676,18.03999,18.07625,18.43528,18.27196,18.2029,18.04577,18.07876,1.619902,0.1868305,0.0363884,0.166769,-0.0362587,b'QSO',-0.005299999999998306,-0.028810000000000002,0.0038599999999995305,-0.005780000000001451,-0.0025099999999973477
137336,1237651755082580408,176.60735,3.3236971,25.55484,21.50751,21.53059,21.73851,22.36578,25.45148,21.52622,21.54556,21.74515,22.27899,2.851451,4.047333,-0.02307892,-0.2079239,-0.6272678,b'QSO',0.10335999999999856,-0.018709999999998672,-0.014969999999998151,-0.006639999999997315,0.08679000000000059
239977,1237661361835737501,205.12321,45.857987,22.08455,22.18755,21.82889,21.52198,21.45221,21.92443,22.24215,21.85449,21.54771,21.56181,1.241098,-0.1029949,0.3586578,0.3069077,0.06977272,b'QSO',0.16011999999999915,-0.054599999999997095,-0.02559999999999718,-0.025729999999999364,-0.10960000000000036
419987,1237667324320153806,157.90475,25.823365,21.18089,20.68861,20.82009,20.52823,20.21521,21.1501,20.68994,20.8083,20.49758,20.19931,1.924946,0.492281,-0.1314754,0.291851,0.3130245,b'QSO',0.030790000000003204,-0.0013299999999993872,0.0117900000000013,0.0306500000000014,0.01589999999999847
219753,1237667551414321550,153.56397,22.553367,22.35239,21.79476,21.67446,21.87103,21.86875,22.36226,21.78926,21.66748,21.9014,21.88153,2.569145,0.5576286,0.1203003,-0.1965694,0.002277374,b'QSO',-0.00986999999999938,0.005500000000001393,0.006979999999998654,-0.030369999999997788,-0.0127800000000029
410704,1237669518513668457,355.617,7.8273745,20.92834,20.21318,19.83327,19.5693,19.19459,20.93855,20.25174,19.84624,19.58015,19.24657,2.140989,0.7151566,0.3799191,0.2639675,0.3747044,b'QSO',-0.010210000000000719,-0.03856000000000037,-0.012970000000002813,-0.010850000000001359,-0.05197999999999681
311156,1237657069547094246,24.14147,-0.92573724,20.60328,20.5339,20.34751,20.03056,20.12267,20.65141,20.58473,20.37784,20.07624,20.12023,1.724603,0.06938171,0.1863956,0.3169518,-0.09210968,b'QSO',-0.0481299999999969,-0.05083000000000126,-0.030329999999999302,-0.04567999999999728,0.0024399999999999977
322915,1237657589783265764,172.35934,53.756802,23.48941,22.00181,22.15618,21.78683,21.19723,23.47873,21.99263,22.16174,21.7874,21.21816,2.388057,1.487598,-0.1543713,0.3693523,0.5895996,b'QSO',0.010680000000000689,0.009180000000000632,-0.005560000000002674,-0.0005700000000032901,-0.020929999999999893
46600,1237659327108612768,257.30209,29.99165,20.7527,20.43155,20.41237,20.17058,20.14367,20.77207,20.4571,20.433,20.18458,20.17828,1.681434,0.3211479,0.01917458,0.2417927,0.02691078,b'QSO',-0.019369999999998555,-0.025549999999999073,-0.020630000000000592,-0.013999999999999346,-0.034610000000000696
150282,1237650369399620051,160.38619,-3.146241,22.16556,21.82386,21.77611,21.83316,21.86556,22.24965,21.94577,21.9666,21.96417,21.8273,1.040638,0.341692,0.0477562,-0.05705261,-0.03239632,b'QSO',-0.08408999999999978,-0.12190999999999974,-0.1904900000000005,-0.13100999999999985,0.03825999999999752
382530,1237668298747674739,201.28859,19.876323,19.46133,19.19613,19.14588,19.03896,18.858,19.47744,19.20754,19.15745,19.03012,18.87461,2.14259,0.2651978,0.0502491,0.1069221,0.1809616,b'QSO',-0.01611000000000118,-0.011410000000001475,-0.011570000000002523,0.008839999999999293,-0.016610000000000014
312141,1237661874019369440,201.81921,44.641088,20.85458,20.53554,20.44823,20.35194,20.17885,20.83816,20.54052,20.43341,20.35022,20.18104,2.100233,0.3190422,0.08730507,0.0962925,0.1730919,b'QSO',0.0164200000000001,-0.004979999999999762,0.014820000000000277,0.0017199999999988336,-0.002189999999998804
275126,1237668590795817225,182.72938,18.052848,21.59294,20.97297,20.93233,20.95687,21.0495,21.62762,20.99152,20.95603,20.96249,21.02682,2.850698,0.6199684,0.0406456,-0.02454567,-0.09262657,b'QSO',-0.0346800000000016,-0.018550000000001177,-0.023699999999998056,-0.0056200000000004025,0.02267999999999759
