,objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_r,diff_i,diff_z
326748,1237655368753349018,195.17301,61.273483,22.59076,21.54635,20.76761,19.9009,20.18049,22.52859,21.6187,20.85151,19.99596,20.28106,5.65162,1.044407,0.7787437,0.8667145,-0.2795982,b'QSO',0.06216999999999828,-0.07235000000000014,-0.08389999999999986,-0.09506000000000014,-0.10057000000000116
169140,1237665025985741105,204.17922,34.120685,20.98148,20.48879,20.42621,20.3883,20.2899,20.98307,20.48198,20.41095,20.38711,20.29325,2.292481,0.4926949,0.06258011,0.03791046,0.09840012,b'QSO',-0.0015900000000002024,0.006810000000001537,0.015260000000001384,0.0011900000000011346,-0.0033500000000010743
383857,1237667733958557861,152.51731,18.333684,22.12383,21.26152,21.39516,21.33795,21.00388,21.99305,21.25392,21.39565,21.37551,21.03491,2.381576,0.8623085,-0.1336346,0.0572052,0.3340683,b'QSO',0.13078000000000145,0.007600000000000051,-0.0004899999999992133,-0.03755999999999915,-0.031030000000001223
159804,1237662685753115191,207.51396,36.396158,22.45685,21.37129,20.97391,20.44381,19.79436,22.42339,21.38802,20.99125,20.46737,19.85361,0.7493545,1.085558,0.3973827,0.530098,0.6494446,b'QSO',0.03345999999999805,-0.016730000000002576,-0.0173400000000008,-0.023559999999999803,-0.05924999999999869
347698,1237661959907770537,210.75386,50.599663,19.63009,19.4081,19.3396,19.08101,19.08017,19.61381,19.44021,19.35653,19.0914,19.08462,1.875345,0.2219906,0.0684967,0.2585926,0.0008411407,b'QSO',0.016279999999998296,-0.03210999999999942,-0.016929999999998557,-0.01039000000000101,-0.004450000000002063
17132,1237657608564901311,112.24898,25.685563,25.58985,22.03025,20.9504,19.91972,19.51069,25.24188,23.22276,21.8783,20.91956,20.40327,1.388081,3.559597,1.079853,1.030676,0.4090309,b'QSO',0.3479700000000001,-1.1925100000000022,-0.9279000000000011,-0.999839999999999,-0.8925799999999988
142516,1237655126088483585,197.1607,5.3597151,23.2788,20.99821,20.50251,20.2235,20.1033,23.19525,21.01584,20.52808,20.27028,20.1358,2.660687,2.280594,0.4956989,0.2790089,0.120203,b'QSO',0.0835499999999989,-0.01763000000000048,-0.025569999999998316,-0.04677999999999827,-0.03249999999999886
226094,1237651250435326117,229.57293,56.109078,19.24207,18.59612,18.35351,18.35042,18.24329,19.24636,18.61758,18.38014,18.37205,18.28275,0.8429347,0.6459579,0.2426052,0.003089905,0.1071262,b'QSO',-0.004290000000001015,-0.021460000000001145,-0.02663000000000082,-0.021630000000001814,-0.03946000000000183
387616,1237665567682069113,217.94679,22.570706,24.07302,21.67887,21.51886,21.40151,21.20105,24.00167,21.79913,21.67665,21.45201,21.15119,1.250348,2.394152,0.1600094,0.1173515,0.2004604,b'QSO',0.07134999999999891,-0.12026000000000181,-0.15778999999999854,-0.0505000000000031,0.049859999999998905
112183,1237667912199110664,172.95967,24.964987,19.05194,18.94061,18.91333,18.66953,18.71647,19.04184,18.94724,18.91595,18.68784,18.72359,1.574611,0.1113377,0.02728081,0.2437935,-0.04694176,b'QSO',0.010099999999997777,-0.006630000000001246,-0.0026200000000002888,-0.018309999999999604,-0.007120000000000459
433045,1237658800965419469,189.55672,54.223628,23.22043,21.97467,21.61087,21.72498,21.40352,23.14899,21.98104,21.60039,21.74384,21.40361,2.624836,1.24576,0.3638,-0.1141109,0.321455,b'QSO',0.07143999999999906,-0.006370000000000431,0.010479999999997602,-0.0188600000000001,-9.000000000014552e-05
304945,1237679478005432600,355.75108,22.650177,23.42662,20.09412,19.01233,18.77843,17.67142,22.92873,20.0895,19.00629,18.76594,17.66018,6.386602,3.3325,1.081791,0.2338982,1.107019,b'QSO',0.49788999999999817,0.00461999999999918,0.006039999999998713,0.012489999999999668,0.011240000000000805
204671,1237660957033693880,123.13545,24.6965,26.0281,21.92809,20.69293,19.61621,19.21804,24.66122,22.74671,21.67529,20.63926,20.25942,1.602916,4.100012,1.235155,1.076717,0.3981762,b'QSO',1.3668799999999983,-0.8186199999999992,-0.9823599999999999,-1.0230500000000013,-1.0413800000000002
257254,1237678602372382994,344.23264,17.061134,19.53134,19.09213,19.19258,18.85337,18.85871,19.56417,19.13358,19.24063,18.91294,18.9288,0.6034697,0.4392014,-0.1004486,0.3392086,-0.005332947,b'QSO',-0.03283000000000058,-0.041449999999997544,-0.048049999999999926,-0.059569999999997236,-0.07009000000000043
89102,1237678598084166416,345.63312,3.0582989,22.87253,20.56958,20.18686,20.14795,20.32067,22.84472,20.59334,20.22142,20.18271,20.38617,3.145305,2.302952,0.3827248,0.03890991,-0.1727295,b'QSO',0.027810000000002333,-0.02376000000000289,-0.034559999999999036,-0.03475999999999857,-0.06550000000000011
126863,1237660344469160161,134.30175,35.297364,20.9143,20.20028,19.89681,19.57031,19.30223,20.9633,20.28224,20.00566,19.69309,19.424,0.5348086,0.7140236,0.3034649,0.3264999,0.2680836,b'QSO',-0.04899999999999949,-0.08196000000000225,-0.10885000000000034,-0.12278000000000233,-0.12176999999999794
190802,1237678889596813581,30.672684,-2.2138898,24.6268,21.31935,21.09505,21.15778,20.81061,24.28591,21.35647,21.16348,21.18652,21.02784,1.894329,3.307455,0.2243023,-0.06273079,0.3471699,b'QSO',0.34088999999999814,-0.037120000000001596,-0.06842999999999932,-0.028740000000002652,-0.2172300000000007
19167,1237653588478853409,115.91275,35.48602,19.42928,19.27683,19.20691,19.02167,19.07363,19.40921,19.27863,19.19803,19.00827,19.06308,1.59645,0.1524487,0.06992149,0.1852398,-0.05195999,b'QSO',0.020069999999996924,-0.0017999999999993577,0.008880000000001331,0.013400000000000745,0.010550000000002058
35646,1237656906351640923,352.11447,-0.85334216,20.46172,20.10602,20.11092,19.88235,19.87408,20.48104,20.17087,20.19215,19.95715,19.92898,1.539866,0.3557053,-0.004907608,0.2285786,0.008262634,b'QSO',-0.019320000000000448,-0.06484999999999985,-0.08123000000000147,-0.07479999999999976,-0.05489999999999995
447093,1237651252023066917,131.33893,52.790855,20.48406,20.36621,20.18594,19.64388,19.6672,20.5064,20.3679,20.17348,19.63625,19.67253,1.804638,0.1178474,0.180275,0.5420647,-0.02332497,b'QSO',-0.022339999999999804,-0.0016899999999999693,0.012459999999997251,0.007629999999998915,-0.00532999999999717
357126,1237661434849984734,201.00333,46.645547,19.71346,19.6006,19.36068,19.3041,19.42872,19.72327,19.62352,19.36588,19.29043,19.42786,1.404567,0.1128635,0.2399254,0.05657768,-0.1246262,b'QSO',-0.009809999999998098,-0.022919999999999163,-0.005200000000002092,0.013669999999997628,0.0008599999999994168
279975,1237668297675112654,203.98627,18.744055,21.92457,21.71297,21.52901,21.52235,20.99108,21.93897,21.73884,21.5837,21.6259,20.9859,0.6719844,0.2115993,0.1839542,0.006662369,0.5312748,b'QSO',-0.014400000000001967,-0.02587000000000117,-0.054690000000000794,-0.10355000000000203,0.005179999999999296
152534,1237671991876387715,203.8222,5.5380592,22.49021,21.35261,21.49101,21.48428,20.95051,22.3417,21.38779,21.54636,21.50912,21.04287,2.544118,1.137602,-0.1384048,0.006734848,0.5337696,b'QSO',0.1485100000000017,-0.03518000000000043,-0.055350000000000676,-0.024840000000001083,-0.09235999999999933
163725,1237662526306517411,193.91695,15.302368,22.65961,21.71446,21.33198,21.17526,20.83756,22.63917,21.83308,21.46754,21.33393,20.87824,1.195069,0.9451427,0.3824806,0.156723,0.337698,b'QSO',0.02044000000000068,-0.11861999999999995,-0.13555999999999813,-0.1586699999999972,-0.040680000000001826
175425,1237662698115956807,249.22538,19.197049,19.98351,19.50785,19.47728,19.36977,19.37251,20.01536,19.52953,19.53824,19.432,19.43065,0.6758064,0.4756603,0.03056335,0.1075115,-0.002735138,b'QSO',-0.031850000000002154,-0.02167999999999992,-0.060959999999997905,-0.06222999999999956,-0.058140000000001635
120655,1237673328152936730,62.352143,15.75881,19.28866,18.01805,17.98046,18.15133,18.41542,19.27146,18.02597,17.98199,18.16013,18.41045,0.7294494,1.270615,0.03758049,-0.1708603,-0.2640934,b'QSO',0.017199999999998994,-0.007920000000002148,-0.0015299999999989211,-0.008799999999997254,0.004970000000000141
103229,1237648705652195854,186.57732,0.9704438,22.41831,21.32435,21.07227,20.85169,20.37815,22.36239,21.30267,21.05916,20.84854,20.32492,1.563046,1.09396,0.2520771,0.2205753,0.4735489,b'QSO',0.055920000000000414,0.02167999999999992,0.013110000000001065,0.0031500000000015405,0.053230000000002775
71093,1237661463837671549,232.49403,35.889257,18.98796,18.56646,17.814,17.38806,17.12066,19.45266,19.22523,18.67375,18.29015,18.00741,0.2014011,0.4214973,0.7524624,0.4259357,0.2674007,b'QSO',-0.46470000000000056,-0.6587700000000005,-0.8597499999999982,-0.9020900000000012,-0.8867499999999993
206612,1237658203958542769,135.99432,37.406605,21.33155,21.09784,20.79138,20.99844,20.66318,21.41437,21.16762,20.89264,21.10941,20.75307,1.076698,0.233717,0.3064575,-0.2070599,0.3352585,b'QSO',-0.08282000000000167,-0.06977999999999795,-0.1012599999999999,-0.11097000000000179,-0.08989000000000047
274584,1237671990800024154,200.6313,10.781932,22.32904,21.92908,21.86794,22.08208,21.16356,22.39176,21.92439,21.90002,22.10592,21.17519,2.451066,0.3999577,0.06114006,-0.2141323,0.9185104,b'QSO',-0.06272000000000233,0.004690000000000083,-0.03208000000000055,-0.02383999999999986,-0.011630000000000251
40682,1237658304886079687,146.46082,54.935943,20.07134,19.76017,19.69731,19.70078,19.47038,20.0775,19.77215,19.69125,19.71131,19.47452,0.8649575,0.3111649,0.06286049,-0.003461838,0.2303963,b'QSO',-0.006160000000001276,-0.011980000000001212,0.006060000000001509,-0.010529999999999262,-0.0041399999999995885
442094,1237662302973657401,220.92271,47.296615,21.92406,21.04029,20.54969,20.07462,19.71829,21.87212,21.05423,20.57981,20.09188,19.75462,2.483017,0.8837719,0.4906025,0.4750633,0.3563366,b'QSO',0.051940000000001874,-0.013940000000001618,-0.030120000000000147,-0.017260000000000275,-0.03632999999999953
162822,1237671992947441927,202.04535,11.527459,21.40764,20.55719,20.51035,20.4629,20.44517,21.3849,20.59086,20.55487,20.47901,20.46404,2.331795,0.8504467,0.04684067,0.0474453,0.01773834,b'QSO',0.022740000000002425,-0.033670000000000755,-0.04452000000000211,-0.016109999999997626,-0.01886999999999972
369743,1237671260673474629,160.46213,15.428511,18.33875,18.266,18.11417,18.05259,18.07926,18.3396,18.25672,18.12951,18.08135,18.06775,1.417466,0.07274628,0.1518288,0.06158066,-0.02666855,b'QSO',-0.0008499999999997954,0.009279999999996846,-0.015339999999998355,-0.028760000000001895,0.011510000000001241
250555,1237661433246974097,222.86667,39.740008,19.66009,19.19165,18.86453,18.40805,18.16065,19.64741,19.22043,18.87648,18.43569,18.16395,1.850134,0.468441,0.3271198,0.4564743,0.2474041,b'QSO',0.01267999999999958,-0.028780000000001138,-0.011950000000002348,-0.027640000000001663,-0.0032999999999994145
267058,1237668365316129504,244.06629,11.050991,21.87174,20.73491,20.51464,20.2749,20.11152,21.85645,20.73586,20.52147,20.27941,20.09037,2.841218,1.136827,0.2202759,0.2397404,0.1633797,b'QSO',0.015290000000000248,-0.0009499999999995623,-0.00683000000000078,-0.004509999999999792,0.02114999999999867
423933,1237679339497325139,40.23693,-6.6086587,22.3328,21.58568,21.19305,21.40357,21.74901,22.25298,21.59072,21.22289,21.45954,21.75356,0.9956577,0.7471142,0.3926334,-0.2105179,-0.345438,b'QSO',0.079819999999998,-0.005040000000001044,-0.02984000000000009,-0.055970000000002074,-0.00455000000000183
145353,1237648722817582008,125.74961,1.2126785,22.06153,21.8908,20.42041,19.64401,19.46281,22.50871,22.47294,21.00666,20.23633,19.98601,0.5485016,0.1707325,1.470392,0.7763939,0.1812,b'QSO',-0.44717999999999947,-0.5821400000000025,-0.5862499999999997,-0.5923199999999973,-0.5231999999999992
119965,1237665228378669580,183.57316,33.544549,22.7939,20.93616,20.6043,20.5973,20.7162,22.73482,20.95514,20.64128,20.61814,20.73507,3.102041,1.857742,0.3318558,0.007007599,-0.118906,b'QSO',0.059080000000001576,-0.01897999999999911,-0.03697999999999979,-0.020839999999999748,-0.01886999999999972
440658,1237655465912828082,168.24222,62.466318,20.40884,20.07804,19.80807,19.64158,19.30165,20.45709,20.12368,19.87428,19.70594,19.35055,0.9365487,0.3307991,0.2699699,0.1664963,0.3399277,b'QSO',-0.04824999999999946,-0.04563999999999879,-0.0662099999999981,-0.06435999999999709,-0.04889999999999972
268707,1237654028719161531,174.34682,1.5799233,19.59361,19.25346,19.12324,19.18332,19.14781,19.58376,19.25855,19.11548,19.17943,19.15482,0.8589532,0.3401508,0.1302128,-0.06007576,0.03551102,b'QSO',0.009850000000000136,-0.005089999999999151,0.007759999999997547,0.0038899999999983947,-0.007010000000001071
270247,1237664291542466797,193.17495,15.535275,21.14117,20.34677,20.24544,20.34077,20.37525,21.1302,20.35308,20.24632,20.33048,20.39763,2.341601,0.7943954,0.1013317,-0.09532738,-0.03447914,b'QSO',0.010970000000000368,-0.00630999999999915,-0.0008800000000022123,0.01028999999999769,-0.02237999999999829
222344,1237657606429671520,137.50133,45.161152,17.87576,17.86346,17.79366,17.54988,17.34716,17.91339,17.87538,17.82793,17.54622,17.37587,1.986076,0.01229858,0.06979942,0.2437878,0.202713,b'QSO',-0.03763000000000005,-0.01191999999999993,-0.03426999999999936,0.0036599999999999966,-0.028710000000000235
2439,1237674649388646509,172.66291,-0.67307006,19.18322,19.07162,19.11977,19.13201,19.23677,19.20155,19.08434,19.10405,19.12589,19.24126,1.766594,0.1115952,-0.04814339,-0.01224518,-0.1047573,b'QSO',-0.0183300000000024,-0.012720000000001619,0.01571999999999818,0.00612000000000279,-0.004490000000000549
81165,1237662474235609713,252.16256,24.848786,22.33131,21.77183,22.18684,21.58245,21.41739,22.27624,21.75307,22.15882,21.57846,21.43295,1.84258,0.5594826,-0.4150143,0.6043949,0.1650581,b'QSO',0.055069999999997066,0.018760000000000332,0.028020000000001488,0.003990000000001714,-0.015560000000000684
357125,1237661434849984815,200.89115,46.770587,20.83159,21.01002,20.69754,20.77863,20.79517,20.78959,21.00767,20.69374,20.7815,20.73601,1.310273,-0.1784267,0.3124733,-0.0810833,-0.01654053,b'QSO',0.04199999999999804,0.002349999999999852,0.003800000000001802,-0.0028700000000014825,0.05915999999999855
166526,1237664818216108304,189.76239,36.852688,21.91816,21.23946,20.96877,20.99142,20.60485,21.78278,21.24719,20.97034,20.98292,20.58,2.418489,0.6787014,0.2706928,-0.02265358,0.3865719,b'QSO',0.1353800000000014,-0.007729999999998682,-0.0015700000000009595,0.008500000000001506,0.024850000000000705
448720,1237658203438121302,186.18908,49.020771,22.13234,21.20427,20.89043,20.27497,19.99037,22.13411,21.24683,20.94487,20.35427,20.00277,0.6799434,0.9280701,0.313839,0.6154633,0.2846012,b'QSO',-0.0017700000000004934,-0.042559999999998155,-0.05444000000000315,-0.07929999999999993,-0.012400000000003075
399954,1237667550339989635,152.40033,21.296576,20.93654,20.16271,19.70375,19.55459,19.16999,20.93755,20.17611,19.69243,19.54961,19.18362,2.241269,0.7738304,0.4589577,0.1491547,0.3845997,b'QSO',-0.0010100000000008436,-0.013400000000000745,0.011319999999997776,0.004979999999999762,-0.013630000000002696
336222,1237679255208788474,35.450998,-3.6184433,21.76614,21.71386,21.20195,21.38207,20.7598,21.9126,22.02466,21.60541,21.69427,21.25588,1.419397,0.05228043,0.5119171,-0.1801281,0.6222782,b'QSO',-0.14646000000000114,-0.3108000000000004,-0.40345999999999904,-0.3122000000000007,-0.49608000000000274
32389,1237665442070659809,238.77012,18.88613,26.2788,21.47342,20.15719,19.31061,19.15403,25.5826,22.03044,20.72608,19.90649,19.80129,0.4585186,4.805372,1.316235,0.8465824,0.1565819,b'QSO',0.696200000000001,-0.5570199999999979,-0.5688899999999997,-0.5958800000000011,-0.6472600000000028
52226,1237651538167136728,143.9599,60.57836,21.367,20.97407,20.9328,20.87108,20.69829,21.43707,21.10538,21.0848,20.98014,20.65574,2.274477,0.3929272,0.0412693,0.06172752,0.1727867,b'QSO',-0.07006999999999763,-0.13130999999999915,-0.15200000000000102,-0.10905999999999949,0.04254999999999853
299205,1237656495114158502,1.1539497,14.612667,22.01796,21.32423,21.30649,21.11383,20.56911,22.06188,21.33739,21.28335,21.11548,20.53971,2.618024,0.6937313,0.01773453,0.1926594,0.5447292,b'QSO',-0.04391999999999996,-0.013159999999999172,0.023140000000001493,-0.0016500000000014836,0.029399999999998983
87393,1237664289400225906,205.30685,13.181745,19.27272,18.97145,18.92394,18.69564,18.74468,19.30296,19.02939,18.9745,18.77843,18.81063,0.5852582,0.3012733,0.04750633,0.2283001,-0.04903984,b'QSO',-0.030239999999999156,-0.05793999999999855,-0.050559999999997274,-0.08278999999999925,-0.06595000000000084
93165,1237662302968217658,203.08791,51.737709,18.11376,18.03059,17.91652,17.99309,17.55963,18.12373,18.06475,17.94581,18.06717,17.63155,0.3251483,0.08316994,0.1140671,-0.07657051,0.4334602,b'QSO',-0.009969999999999146,-0.03415999999999997,-0.029290000000003147,-0.07408000000000214,-0.0719200000000022
415392,1237665227312071227,202.85729,31.645511,25.7052,21.55391,21.10558,20.9307,20.44118,25.2876,21.57364,21.12991,20.93701,20.49356,1.176459,4.151287,0.448328,0.174881,0.4895229,b'QSO',0.4176000000000002,-0.01973000000000269,-0.024329999999999075,-0.00630999999999915,-0.05237999999999943
76072,1237678598614220883,329.96938,3.2228532,23.15477,21.40488,21.33881,21.42532,21.62581,23.0585,21.40553,21.33742,21.45881,21.57767,2.643574,1.749887,0.06606483,-0.08650398,-0.2004967,b'QSO',0.09627000000000052,-0.0006500000000002615,0.0013899999999971158,-0.033490000000000464,0.04814000000000007
244523,1237657630591418760,145.22006,46.204846,21.77673,21.0353,20.93637,20.60201,20.24637,21.72837,21.0289,20.93119,20.57096,20.23721,2.080531,0.7414303,0.09892845,0.3343658,0.3556328,b'QSO',0.04835999999999885,0.006399999999999295,0.005179999999999296,0.031050000000000466,0.009159999999997837
191908,1237658205029860295,130.02085,34.80892,22.78692,21.01465,21.11901,21.35913,21.05379,22.6849,21.06593,21.1986,21.46058,21.08988,2.554447,1.772276,-0.1043644,-0.2401237,0.3053398,b'QSO',0.10201999999999956,-0.05128000000000199,-0.0795899999999996,-0.10144999999999982,-0.03609000000000151
251822,1237654653105668389,136.80514,49.440161,20.90796,20.65792,20.60093,20.34041,20.41414,20.94164,20.68758,20.65634,20.39253,20.38742,1.586358,0.2500439,0.05699158,0.2605209,-0.07373619,b'QSO',-0.033680000000000376,-0.029659999999999798,-0.055409999999998405,-0.052120000000002165,0.026720000000000965
157707,1237668272451944677,241.12626,11.759186,21.38702,20.73229,20.83295,20.77016,20.46761,21.38908,20.75904,20.84044,20.78334,20.50315,2.321079,0.6547375,-0.1006603,0.0627861,0.3025532,b'QSO',-0.002060000000000173,-0.02674999999999983,-0.007490000000000663,-0.013179999999998415,-0.035540000000001015
295206,1237680331631625134,338.13392,26.562275,21.9278,21.24308,21.10589,21.11734,20.84477,21.88347,21.27275,21.1475,21.15621,20.89244,2.459935,0.6847153,0.137188,-0.01144409,0.2725639,b'QSO',0.0443300000000022,-0.02966999999999942,-0.041610000000002145,-0.03887000000000285,-0.0476700000000001
