,objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_r,diff_i,diff_z
297586,1237678601305456896,0.439599939999994,17.340268,21.68441,21.04,20.68636,20.33356,20.11845,21.71654,21.07878,20.77869,20.45374,20.16356,0.6573907,0.6444168,0.3536339,0.3527966,0.2151108,b'QSO',-0.03212999999999866,-0.03877999999999915,-0.09233000000000047,-0.12018000000000129,-0.045110000000001094
128382,1237658201811452469,132.81008,37.533421,22.57973,21.67603,21.72853,21.78468,21.10585,22.42013,21.67352,21.70762,21.78825,21.10315,2.341409,0.9036999,-0.05249786,-0.05615044,0.6788254,b'QSO',0.15960000000000107,0.0025100000000009004,0.02091000000000065,-0.003569999999999851,0.002700000000000813
216363,1237657774467121328,130.86971,36.68537,24.16005,20.61773,19.87531,19.68338,19.63065,24.14491,20.59892,19.86725,19.67845,19.62453,3.404656,3.542322,0.7424221,0.1919289,0.05272865,b'QSO',0.015139999999998821,0.018810000000001992,0.0080600000000004,0.004929999999998103,0.006119999999999237
280657,1237668293371494428,165.59604,18.690451,18.02316,17.82268,17.7962,17.65529,17.70749,18.04079,17.85154,17.80159,17.66712,17.71946,1.672981,0.2004852,0.02647591,0.1409073,-0.0521946,b'QSO',-0.01763000000000048,-0.028860000000001662,-0.005390000000002004,-0.011829999999999785,-0.01197000000000159
246224,1237662263251435851,234.12932,6.3039884,21.04676,19.56578,19.18045,18.82646,18.88804,21.0361,19.55893,19.1678,18.84599,18.8727,2.862447,1.480982,0.385334,0.3539886,-0.06157684,b'QSO',0.010659999999997893,0.006850000000000023,0.012650000000000716,-0.019529999999999603,0.015340000000001908
197508,1237651190285598948,135.68218,53.443093,21.4669,20.80839,20.80539,20.85333,20.58933,21.46993,20.81692,20.81936,20.88575,20.59675,2.351093,0.6585159,0.003000259,-0.04794884,0.2640018,b'QSO',-0.0030300000000025307,-0.00853000000000037,-0.013970000000000482,-0.03242000000000189,-0.00741999999999976
90538,1237678661425103107,2.57604809999998,4.6484249,20.43705,19.97044,19.75583,19.76051,19.50591,20.42811,19.97095,19.76724,19.7654,19.47369,2.240538,0.4666157,0.2146111,-0.004680634,0.2545967,b'QSO',0.00893999999999906,-0.0005099999999984561,-0.011410000000001475,-0.004889999999999617,0.032219999999998805
269847,1237651736851513595,227.55167,2.2282178,19.71459,19.49724,18.99021,18.75354,18.31103,19.93998,19.77822,19.34252,19.17933,18.73839,0.3912581,0.21735,0.5070305,0.2366753,0.4425087,b'QSO',-0.22538999999999731,-0.28097999999999956,-0.35230999999999923,-0.4257899999999992,-0.4273600000000002
453690,1237658614123987299,154.36206,46.813916,21.71601,20.93828,20.45387,20.19133,20.15806,21.63194,20.95152,20.47186,20.19757,20.16179,1.807054,0.7777328,0.4844074,0.2625446,0.03327179,b'QSO',0.08407000000000053,-0.013239999999999696,-0.01799000000000106,-0.006239999999998247,-0.0037300000000008993
178757,1237678825709437754,328.27088,4.6215928,25.90244,21.92625,20.56527,19.64719,19.27051,25.20461,23.0402,21.62974,20.79239,20.36008,1.315509,3.976185,1.360981,0.9180851,0.3766804,b'QSO',0.6978299999999997,-1.113949999999999,-1.06447,-1.1452000000000027,-1.0895699999999984
55810,1237667911661519066,171.25364,24.498605,20.15927,20.07196,19.76406,19.70935,19.6628,20.16446,20.07269,19.75446,19.69847,19.63385,1.300186,0.08730698,0.3078976,0.05471611,0.04654503,b'QSO',-0.005189999999998918,-0.0007300000000007856,0.009599999999998943,0.010880000000000223,0.028950000000001808
366500,1237668625693540442,177.13638,18.410927,19.49716,19.27436,19.17642,18.85036,18.81515,19.51579,19.28934,19.19141,18.85947,18.82813,1.819681,0.2228031,0.09793282,0.326067,0.03520393,b'QSO',-0.018629999999998148,-0.014979999999997773,-0.014990000000000947,-0.009110000000003282,-0.012980000000002434
339896,1237651272423113038,126.094,50.916117,21.5899,21.19965,20.96333,20.56454,20.91122,21.6452,21.2682,21.05414,20.62364,21.02744,1.816403,0.390255,0.2363224,0.3987904,-0.3466854,b'QSO',-0.05529999999999902,-0.06855000000000189,-0.09081000000000117,-0.05910000000000082,-0.11621999999999844
11413,1237662198822469833,232.20072,8.2866567,19.095,19.00268,18.82013,18.74102,18.79368,19.11315,19.01232,18.82228,18.73043,18.78804,1.429633,0.09231567,0.1825504,0.07911682,-0.0526619,b'QSO',-0.01815000000000211,-0.009639999999997428,-0.0021500000000003183,0.010590000000000543,0.005639999999999645
13387,1237649961386246307,61.173042,-6.4952188,18.78378,18.79421,18.6799,18.57492,18.64945,18.79003,18.79969,18.67928,18.57088,18.64652,1.466239,-0.01042366,0.1143055,0.1049805,-0.07452774,b'QSO',-0.006250000000001421,-0.005479999999998597,0.0006200000000013972,0.0040399999999998215,0.0029300000000027637
390688,1237658203985543745,220.53351,43.597139,21.95339,21.10561,20.73788,19.98131,19.50043,22.56439,21.72774,21.53996,20.88011,20.29896,0.7732148,0.847784,0.3677254,0.7565765,0.480875,b'QSO',-0.6110000000000007,-0.6221300000000021,-0.8020800000000001,-0.8987999999999978,-0.7985299999999995
223670,1237662226204917896,155.58924,37.222324,19.93741,19.54611,19.48455,19.30356,19.45731,19.95647,19.56321,19.50609,19.32311,19.48813,0.6139588,0.3913021,0.06156158,0.1809864,-0.1537476,b'QSO',-0.019059999999999633,-0.01710000000000278,-0.02154000000000167,-0.019549999999998846,-0.030820000000002068
369936,1237670450521768204,135.45194,15.889177,19.14266,18.97896,18.96367,18.99517,18.88629,19.16482,18.98781,18.98781,19.02518,18.91735,0.7819118,0.1637039,0.01529312,-0.03150368,0.1088848,b'QSO',-0.022159999999999513,-0.008849999999998914,-0.024139999999999162,-0.030009999999997206,-0.031060000000000088
391892,1237652944247783794,356.92455,15.681419,20.95655,20.43733,20.45857,20.51113,20.45264,20.98539,20.44875,20.48193,20.52619,20.50028,2.29768,0.5192261,-0.02123833,-0.05256271,0.05848885,b'QSO',-0.028839999999998867,-0.011420000000001096,-0.023359999999996717,-0.015059999999998297,-0.04764000000000124
370275,1237668299283562561,198.93661,20.432437,19.27477,18.94395,18.9052,18.68915,18.81524,19.33494,19.01671,18.9817,18.75845,18.89444,0.5885493,0.3308201,0.03875351,0.2160511,-0.126091,b'QSO',-0.06016999999999939,-0.07275999999999883,-0.07649999999999935,-0.06929999999999836,-0.07920000000000016
201123,1237661849870926015,221.08665,38.000165,24.66521,21.44151,19.67002,19.09147,18.84579,24.37267,21.43855,19.67667,19.08888,18.8408,4.303889,3.223694,1.771494,0.5785484,0.2456856,b'QSO',0.2925399999999989,0.002960000000001628,-0.006650000000000489,0.0025900000000014245,0.004989999999999384
347394,1237654380901106032,131.10554,46.84392,21.37821,20.93008,20.51692,20.13496,20.04789,21.35843,20.92633,20.50906,20.14563,20.02828,0.5166351,0.4481335,0.4131622,0.3819561,0.08707619,b'QSO',0.019780000000000797,0.003750000000000142,0.007859999999997314,-0.010670000000001068,0.019610000000000127
168479,1237667967495766335,226.18119,19.493846,20.95424,20.30016,20.23273,20.12722,19.93366,20.95398,20.31216,20.24337,20.13901,19.9603,2.246026,0.6540775,0.0674305,0.105505,0.1935616,b'QSO',0.0002599999999972624,-0.011999999999996902,-0.01063999999999865,-0.011789999999997747,-0.02664000000000044
409080,1237657856603456164,157.28622,48.984742,22.54933,21.92019,21.8391,21.78529,20.8901,22.50786,21.94087,21.86975,21.85402,20.95382,0.2290242,0.629137,0.08108902,0.05381203,0.8951874,b'QSO',0.04147000000000034,-0.0206799999999987,-0.0306500000000014,-0.06872999999999863,-0.06372
128885,1237660765915119896,137.586,35.280034,22.27585,21.17631,20.79453,20.3196,19.7406,22.2887,21.20798,20.82164,20.36298,19.81043,0.8955535,1.099537,0.3817825,0.4749222,0.5790043,b'QSO',-0.01285000000000025,-0.03166999999999831,-0.02710999999999686,-0.043379999999999086,-0.06982999999999961
262898,1237657634334835082,139.03744,48.168946,21.29045,20.91442,20.70365,20.59421,20.63471,21.2591,20.96246,20.78065,20.68622,20.64453,0.795939,0.3760262,0.2107716,0.1094456,-0.04050255,b'QSO',0.03134999999999977,-0.048040000000000305,-0.07700000000000173,-0.09200999999999837,-0.009820000000001272
201804,1237661383313195330,156.01683,38.845772,21.28617,21.02356,21.16302,21.07354,20.61311,21.34455,21.06105,21.19724,21.09019,20.68227,2.138657,0.2626076,-0.1394539,0.08947945,0.4604225,b'QSO',-0.05838000000000321,-0.0374900000000018,-0.03422000000000125,-0.0166499999999985,-0.06916000000000011
436374,1237659120936222964,224.12748,48.955498,21.07409,20.52063,20.23109,20.14047,19.83549,21.07259,20.56337,20.27991,20.17893,19.88367,2.253865,0.5534611,0.2895374,0.09061813,0.304985,b'QSO',0.0015000000000000568,-0.042739999999998446,-0.04882000000000275,-0.038460000000000605,-0.04817999999999856
454192,1237666407923188356,40.339302,-0.108426,23.59903,22.81536,22.3298,23.20191,23.08402,23.41953,22.8847,22.43096,23.17312,23.06236,0.4359828,0.7836704,0.4855556,-0.8721046,0.1178875,b'QSO',0.17949999999999733,-0.0693400000000004,-0.10116000000000014,0.02879000000000076,0.021659999999997126
77294,1237662661594316974,209.84429,36.400216,19.20649,19.2435,19.27686,19.03458,18.89665,19.20225,19.26989,19.27736,19.04078,18.88661,1.924591,-0.0370121,-0.03335762,0.2422733,0.1379337,b'QSO',0.004239999999999355,-0.026389999999999247,-0.0005000000000023874,-0.006200000000003314,0.010040000000000049
174751,1237680091651244553,341.68826,15.913043,21.60613,21.01161,20.94286,21.10382,20.92271,21.63341,21.08117,21.03594,21.19887,20.95979,2.815294,0.5945168,0.06875801,-0.1609631,0.1811123,b'QSO',-0.02728000000000108,-0.06955999999999918,-0.0930800000000005,-0.09505000000000052,-0.03708000000000311
246127,1237662636372591451,233.35765,9.4944063,23.08263,22.26416,20.4944,19.56309,19.12171,23.80146,22.99868,21.53365,20.65048,20.11665,1.117597,0.8184719,1.769758,0.9313164,0.4413815,b'QSO',-0.718829999999997,-0.7345199999999998,-1.0392500000000027,-1.0873900000000027,-0.9949399999999997
182427,1237663716018946365,10.578006,0.54362216,22.20372,20.20378,19.85943,19.63054,19.5587,22.17308,20.19678,19.85826,19.62387,19.572,3.059191,1.999937,0.3443527,0.2288876,0.07184029,b'QSO',0.030640000000001777,0.006999999999997897,0.001169999999998339,0.006669999999999732,-0.013299999999997425
11120,1237655371444060403,223.51987,57.854811,20.80346,20.48584,20.26402,19.90785,19.83904,20.78123,20.50687,20.29452,19.92735,19.82473,1.684167,0.3176136,0.2218285,0.3561687,0.06880951,b'QSO',0.022230000000000416,-0.02102999999999966,-0.03049999999999997,-0.01950000000000074,0.014310000000001821
354843,1237673809728373142,119.98305,19.83992,19.22788,18.46212,17.70283,17.2866,17.20562,19.72263,19.09885,18.34144,17.93257,17.92463,0.183351,0.7657623,0.7592907,0.4162273,0.08098221,b'QSO',-0.4947499999999998,-0.63673,-0.6386099999999999,-0.6459699999999984,-0.7190100000000008
370758,1237666408994767603,35.379194,0.7743138,22.74063,21.78524,21.47748,21.29335,21.97475,22.81915,21.87098,21.58212,21.39511,22.07332,0.4826861,0.9553909,0.3077621,0.1841259,-0.6813965,b'QSO',-0.07852000000000103,-0.0857399999999977,-0.10463999999999984,-0.10175999999999874,-0.09856999999999871
7723,1237651737387008394,224.36454,2.624563,20.47444,20.2038,20.17457,19.99717,20.14186,20.48325,20.23092,20.2167,20.03503,20.12,1.807605,0.2706394,0.02923012,0.1774063,-0.1446896,b'QSO',-0.008810000000000429,-0.027120000000000033,-0.04213000000000022,-0.03785999999999845,0.021860000000000213
205778,1237662225668702429,157.54558,37.172876,21.72894,21.31382,21.29946,21.30748,20.79622,21.78563,21.35231,21.34455,21.34543,20.83402,2.499466,0.4151192,0.01436615,-0.008022308,0.5112553,b'QSO',-0.056689999999999685,-0.03848999999999947,-0.04509000000000185,-0.037949999999998596,-0.03779999999999717
225000,1237662193999282614,213.53731,38.389724,24.56384,21.54352,21.35008,21.40589,20.93607,24.1007,21.67906,21.53859,21.47424,21.08158,2.77141,3.020315,0.1934395,-0.05580521,0.46982,b'QSO',0.4631399999999992,-0.13553999999999888,-0.18851000000000084,-0.06835000000000235,-0.14550999999999803
229723,1237654881278296923,225.12905,4.6260337,22.70669,21.22574,21.04289,21.15621,20.86934,22.69007,21.23411,21.06681,21.17754,20.87217,2.764954,1.480953,0.182848,-0.1133156,0.286871,b'QSO',0.016619999999999635,-0.008370000000002875,-0.023920000000000385,-0.02132999999999896,-0.002829999999999444
284066,1237659163348238725,241.2574,41.791216,22.0369,21.36659,21.2959,21.2551,20.76168,22.05233,21.38841,21.31949,21.28765,20.74801,2.316532,0.6703072,0.07068634,0.04080391,0.4934177,b'QSO',-0.015430000000002053,-0.021820000000001727,-0.023589999999998668,-0.03255000000000052,0.013669999999997628
190218,1237653652919419185,25.344487,14.880436,20.43623,20.10741,20.11542,20.06657,19.75168,20.42974,20.13879,20.14873,20.1009,19.7748,2.235595,0.3288212,-0.008012772,0.04884911,0.3148899,b'QSO',0.006489999999999441,-0.03137999999999863,-0.03331000000000017,-0.03433000000000064,-0.023119999999998697
421879,1237663307456053598,1.34405070000003,26.780956,22.72426,20.88427,20.69753,20.96284,20.94392,22.62733,20.86071,20.67854,20.95744,20.90346,2.92495,1.839987,0.1867409,-0.2653084,0.0189209,b'QSO',0.0969300000000004,0.023559999999999803,0.01898999999999873,0.005400000000001626,0.040459999999999496
159058,1237665428108608135,240.29344,17.630067,23.81995,21.52885,21.10749,20.82549,20.74244,23.5493,21.57826,21.20745,20.92778,20.76522,1.096286,2.291103,0.4213524,0.2820015,0.0830555,b'QSO',0.27064999999999984,-0.04941000000000173,-0.09996000000000294,-0.10228999999999999,-0.02278000000000091
358412,1237654398615945357,168.12413,63.162352,20.86423,20.08076,19.87012,19.83302,19.94136,20.84436,20.0822,19.87306,19.82578,19.94857,2.94417,0.783474,0.210638,0.03710365,-0.1083412,b'QSO',0.01986999999999739,-0.0014399999999987756,-0.0029399999999988324,0.007239999999999469,-0.007210000000000605
75943,1237661464384373061,252.99259,22.2168,20.33202,20.21942,19.79505,19.78013,19.7154,20.34289,20.21884,19.79908,19.79775,19.74054,1.377841,0.1126003,0.4243736,0.01491928,0.06472588,b'QSO',-0.010870000000000601,0.0005799999999993588,-0.0040300000000002,-0.017620000000000857,-0.025140000000000384
56860,1237664852043104932,237.82451,23.861397,25.75441,22.3703,21.68792,21.48345,22.42415,25.48895,22.34727,21.71458,21.51883,22.29332,3.851179,3.384113,0.6823788,0.2044697,-0.9407005,b'QSO',0.2654600000000009,0.02302999999999855,-0.026660000000003237,-0.03537999999999997,0.13082999999999956
297937,1237680285456269865,13.240092,30.104237,21.89399,20.98655,20.92698,21.10393,20.93717,21.82082,20.95503,20.91872,21.0892,20.86472,2.915115,0.9074421,0.05957413,-0.1769543,0.1667595,b'QSO',0.07316999999999751,0.03152000000000044,0.008259999999999934,0.01472999999999658,0.0724499999999999
157311,1237661951320391778,166.36899,12.962783,19.12282,18.86447,18.8668,18.82735,18.72124,19.12835,18.87041,18.85928,18.83212,18.71252,2.217373,0.2583485,-0.002325058,0.03944969,0.1061134,b'QSO',-0.005530000000000257,-0.005939999999998946,0.00752000000000308,-0.004770000000000607,0.008720000000000283
15927,1237666407362986118,346.95848,-0.50081388,20.19008,19.69311,19.45449,19.05265,18.7529,20.35356,19.85051,19.72385,19.37183,19.02613,0.4872961,0.4969673,0.2386246,0.4018402,0.2997494,b'QSO',-0.1634800000000034,-0.1573999999999991,-0.26935999999999893,-0.31917999999999935,-0.2732299999999981
63584,1237665127488815321,232.88057,24.289724,20.46273,19.57532,19.57502,19.49097,19.48747,20.45955,19.57608,19.55357,19.49222,19.46513,2.806466,0.8874092,0.0002994537,0.0840435,0.003503799,b'QSO',0.0031800000000004047,-0.0007599999999996498,0.02144999999999797,-0.0012499999999988631,0.022339999999999804
244734,1237662264863556279,237.68406,7.0012803,22.59411,21.12046,20.95168,20.96069,20.94199,22.60081,21.11908,20.94147,20.93229,20.95268,1.264408,1.473652,0.1687794,-0.009004593,0.01869583,b'QSO',-0.006699999999998596,0.001380000000001047,0.010210000000000719,0.028400000000001313,-0.01069000000000031
51044,1237674462027120747,141.92213,5.0191096,18.95359,18.74083,18.54536,18.56093,18.55672,18.96731,18.75143,18.5507,18.56685,18.57431,1.074662,0.2127533,0.1954727,-0.01556587,0.004209518,b'QSO',-0.013720000000002841,-0.010600000000000165,-0.0053400000000003445,-0.005919999999999703,-0.017590000000001993
141353,1237663786877453065,113.76851,43.49601,22.28968,21.51362,20.16669,19.38341,18.88344,22.18672,22.3891,21.01186,20.33966,20.04897,0.5230727,0.7760582,1.346928,0.783289,0.4999676,b'QSO',0.1029599999999995,-0.8754799999999996,-0.8451699999999995,-0.9562499999999972,-1.1655300000000004
179741,1237657190909477141,9.77648269999997,-0.1197236,22.84182,21.88996,21.71987,21.63356,22.09233,22.74495,21.88729,21.75942,21.62386,21.91016,2.882007,0.9518661,0.170084,0.08631325,-0.4587746,b'QSO',0.09686999999999912,0.002669999999998396,-0.03954999999999842,0.00969999999999871,0.18216999999999928
126362,1237667107423912394,120.82359,14.78179,20.19144,19.48489,19.31484,19.36504,19.24037,20.19329,19.5047,19.31819,19.37963,19.24863,2.489661,0.7065487,0.1700573,-0.05020523,0.1246738,b'QSO',-0.0018500000000010175,-0.01980999999999966,-0.0033500000000010743,-0.014589999999998327,-0.008259999999999934
332831,1237661852552200310,213.49433,42.466684,19.02546,18.7204,18.55457,18.65916,18.50446,19.02897,18.73026,18.55783,18.66443,18.50496,0.9870021,0.3050613,0.1658363,-0.104599,0.154707,b'QSO',-0.0035100000000021225,-0.009859999999999758,-0.003260000000000929,-0.005269999999999442,-0.0004999999999988347
280495,1237660613976850498,177.25112,9.9052164,19.95328,19.73783,19.68777,19.47857,19.59239,19.94236,19.75135,19.69867,19.48747,19.6118,1.687976,0.2154484,0.05006981,0.2091961,-0.1138172,b'QSO',0.010919999999998709,-0.013519999999999754,-0.010899999999999466,-0.008899999999997021,-0.01940999999999704
423106,1237665442588459122,192.17267,30.409155,18.96231,18.77645,18.64704,18.54641,18.34823,18.92204,18.77528,18.63449,18.5393,18.33689,2.061526,0.1858673,0.1294079,0.1006241,0.198185,b'QSO',0.040269999999999584,0.0011700000000018917,0.01255000000000095,0.007110000000000838,0.011340000000000572
292331,1237678602920394863,10.88112,18.659907,20.54674,19.86751,19.60054,19.61362,19.36885,20.53937,19.88799,19.60032,19.62624,19.38825,2.449269,0.6792297,0.2669697,-0.01307678,0.2447662,b'QSO',0.0073699999999981,-0.020479999999999166,0.00021999999999877673,-0.0126199999999983,-0.019400000000000972
155071,1237671260135883099,158.78803,14.818211,21.9758,20.5232,20.36583,20.43184,20.44622,21.95367,20.54117,20.37901,20.44863,20.41912,3.248585,1.452595,0.1573753,-0.06600571,-0.01438904,b'QSO',0.02213000000000065,-0.017970000000001818,-0.013180000000001968,-0.016790000000000305,0.02710000000000079
365547,1237661361835999384,206.04377,45.686326,19.56118,19.20323,19.03331,19.13239,18.93118,19.58084,19.22089,19.03898,19.14403,18.92416,0.8714944,0.3579464,0.1699181,-0.09907722,0.2012081,b'QSO',-0.019659999999998234,-0.017659999999999343,-0.0056699999999985096,-0.011639999999999873,0.007020000000000692
